format version: 0.3,v0.0.35-bluetooth-qa,16,16,11,9
1000,0,mtk00936,Female,37,169,72,12345,12345,12345,12345,12345,12345,1512530066753
5,420,14611,14006,14909,15849,17304,17082,16882,14930,14463,14464,15205,16266,1512530068246
9,408,175081,175086,175084,175095,175099,175105,175107,175108,175113,175112,175111,175110,1512530068271
9,420,175120,175122,175125,175132,175125,175132,175137,175136,175141,175140,175134,175141,1512530068272
9,432,175138,175131,175129,175130,175130,175133,175139,175149,175147,175150,175153,175147,1512530068272
10,420,146818,146821,146823,146824,146826,146828,146827,146827,146826,146825,146825,146823,1512530068318
10,432,146827,146828,146830,146831,146829,146828,146831,146828,146830,146828,146823,146822,1512530068319
10,444,146824,146826,146831,146826,146828,146821,146818,146815,146811,146814,146816,146809,1512530068319
10,456,146808,146811,146813,146816,146820,146822,146820,146825,146824,146828,146825,146822,1512530068320
5,432,16031,16756,18149,15525,14793,15226,15950,15788,14419,15376,17773,16527,1512530068348
5,444,14095,14247,13792,15008,15919,14972,15898,17434,17253,15252,15147,15067,1512530068349
5,456,15373,16063,18093,18968,16596,13589,12935,13933,15998,17461,16538,15280,1512530068350
5,468,15084,14083,13069,12784,14454,15681,16486,18005,17280,16209,14184,13457,1512530068350
9,444,175148,175140,175136,175139,175138,175143,175144,175146,175148,175149,175144,175146,1512530068374
9,456,175148,175147,175148,175134,175132,175132,175135,175127,175132,175128,175128,175128,1512530068374
9,468,175132,175140,175143,175144,175144,175151,175156,175164,175170,175168,175169,175176,1512530068375
9,480,175180,175178,175182,175186,175185,175187,175194,175199,175202,175203,175202,175203,1512530068375
9,492,175200,175198,175200,175205,175210,175219,175222,175221,175223,175216,175219,175220,1512530068376
10,468,146822,146824,146827,146823,146822,146827,146826,146831,146826,146823,146823,146819,1512530068405
10,480,146822,146821,146822,146821,146819,146822,146821,146825,146822,146823,146825,146826,1512530068406
10,492,146831,146835,146832,146838,146842,146843,146840,146844,146845,146844,146844,146848,1512530068406
10,504,146854,146857,146860,146861,146861,146862,146863,146861,146862,146862,146857,146853,1512530068407
5,480,13210,14647,15459,16658,17234,17205,14785,13223,13330,13265,13850,14522,1512530068440
5,492,16129,17265,15685,13687,12716,12746,13883,14912,15674,16146,16478,14120,1512530068441
5,504,13034,13276,13998,13721,14251,15525,16615,15547,14575,14126,12420,13270,1512530068441
5,516,14965,15533,16055,16174,15313,13059,14135,13931,13378,13688,15161,16872,1512530068442
9,504,175227,175235,175234,175237,175245,175250,175246,175254,175253,175260,175264,175265,1512530068468
9,516,175261,175264,175267,175278,175284,175285,175292,175290,175281,175280,175279,175279,1512530068469
9,528,175278,175280,175279,175282,175286,175286,175287,175286,175289,175292,175295,175300,1512530068469
9,540,175306,175306,175309,175314,175315,175320,175325,175324,175326,175336,175338,175340,1512530068469
10,516,146852,146856,146857,146863,146865,146868,146876,146875,146877,146881,146881,146882,1512530068495
10,528,146884,146884,146881,146880,146884,146893,146892,146897,146898,146899,146901,146907,1512530068496
10,540,146903,146904,146906,146915,146911,146914,146915,146910,146910,146914,146914,146914,1512530068497
10,552,146916,146913,146915,146914,146910,146908,146906,146906,146906,146904,146904,146907,1512530068497
5,528,15324,13184,13377,14104,13966,13834,14793,17433,18340,16357,14105,12080,1512530068542
5,540,14411,15868,15486,15539,16692,15794,13527,13751,14133,13287,12787,13996,1512530068565
5,552,17248,16868,15554,12374,11728,13092,14471,15377,15390,15063,15669,14430,1512530068566
5,564,11928,11943,13081,14442,15363,14621,13484,13154,12945,13285,12216,12722,1512530068566
9,552,175340,175347,175360,175364,175370,175376,175385,175389,175393,175396,175395,175400,1512530068568
9,564,175400,175397,175402,175392,175392,175398,175405,175410,175421,175426,175430,175437,1512530068568
9,576,175445,175439,175449,175445,175443,175440,175438,175439,175438,175445,175448,175449,1512530068576
9,588,175456,175454,175464,175467,175471,175472,175470,175469,175473,175476,175485,175492,1512530068577
10,564,146910,146911,146917,146922,146921,146925,146922,146926,146927,146929,146932,146935,1512530068584
10,576,146938,146938,146931,146938,146936,146938,146940,146942,146949,146953,146951,146952,1512530068585
10,588,146951,146954,146953,146950,146955,146957,146963,146966,146967,146964,146966,146970,1512530068585
10,600,146965,146969,146969,146972,146973,146972,146975,146978,146980,146980,146982,146986,1512530068585
5,576,14138,15375,15160,16046,16017,13036,11155,10553,12708,14987,15437,14588,1512530068615
5,588,12887,12587,11824,11733,12772,13299,14875,16984,18681,17979,16965,17309,1512530068616
5,600,17678,18328,18417,18257,16976,15090,11706,9780,8005,8377,8949,9644,1512530068616
5,612,11813,12308,10170,8825,10452,10977,11554,12836,14883,14730,13998,11935,1512530068617
9,600,175500,175506,175512,175516,175523,175526,175532,175537,175535,175534,175534,175530,1512530068664
9,612,175530,175532,175535,175544,175554,175554,175557,175559,175562,175563,175567,175566,1512530068664
9,624,175571,175570,175573,175576,175581,175586,175588,175595,175603,175609,175619,175621,1512530068664
10,612,146986,146989,146991,146988,146987,146989,146992,146991,146992,146992,146993,146995,1512530068691
10,624,146992,146989,146992,146998,147001,147007,147003,147002,147005,147008,147006,147011,1512530068693
10,636,147014,147014,147013,147008,147013,147014,147016,147017,147016,147019,147019,147019,1512530068696
10,648,147018,147020,147023,147026,147030,147030,147032,147031,147039,147040,147040,147044,1512530068696
5,624,11296,11840,12194,12479,14198,14831,13823,13147,11924,11577,11444,12381,1512530068720
5,636,13537,14921,16428,14404,10001,9861,11757,12043,12437,13883,15647,13675,1512530068721
5,648,13272,12705,12780,12877,14461,15557,16801,15679,13041,12785,12253,11865,1512530068721
5,660,12470,12886,13278,15030,14823,13524,11941,11483,12085,13029,14346,15857,1512530068722
9,636,175627,175624,175623,175629,175636,175640,175637,175639,175640,175639,175645,175652,1512530068751
9,648,175657,175667,175675,175677,175677,175676,175677,175676,175678,175674,175677,175686,1512530068752
9,660,175687,175693,175696,175705,175704,175705,175708,175709,175712,175717,175728,175737,1512530068752
9,672,175741,175743,175740,175742,175742,175746,175753,175759,175763,175769,175771,175772,1512530068752
9,684,175773,175780,175790,175797,175804,175813,175815,175813,175811,175811,175809,175816,1512530068753
10,660,147047,147047,147042,147037,147036,147039,147040,147039,147042,147048,147045,147050,1512530068779
10,672,147052,147054,147052,147055,147055,147063,147063,147064,147062,147065,147070,147071,1512530068780
10,684,147071,147072,147075,147074,147072,147074,147080,147080,147084,147080,147088,147091,1512530068780
10,696,147090,147091,147095,147098,147100,147103,147101,147104,147102,147100,147098,147100,1512530068780
5,672,16023,14822,13627,13101,12905,12100,12871,14537,15976,15899,14434,12612,1512530068828
5,684,12857,12679,12888,13211,14514,16069,15916,15603,13751,11124,12165,13240,1512530068829
5,696,13155,15637,15412,14450,12248,11936,12935,13987,13190,14614,16285,16116,1512530068829
5,708,13745,12183,13819,14626,15158,15180,16103,17751,17983,15375,14895,14447,1512530068829
9,696,175819,175825,175829,175832,175830,175835,175843,175846,175847,175853,175857,175856,1512530068857
9,708,175858,175850,175849,175847,175847,175839,175828,175818,175808,175802,175792,175783,1512530068857
9,720,175766,175747,175727,175716,175695,175684,175672,175652,175630,175606,175587,175568,1512530068858
9,732,175556,175539,175522,175498,175474,175450,175434,175419,175399,175387,175371,175356,1512530068858
10,708,147101,147103,147101,147097,147089,147090,147091,147088,147081,147074,147075,147071,1512530068890
10,720,147066,147061,147056,147053,147048,147039,147035,147032,147024,147015,147009,147005,1512530068891
10,732,146994,146982,146982,146979,146966,146961,146956,146951,146945,146937,146929,146924,1512530068891
10,744,146919,146912,146903,146903,146894,146888,146889,146883,146875,146878,146876,146865,1512530068891
10,756,146865,146865,146863,146860,146854,146854,146852,146847,146849,146849,146845,146850,1512530068892
5,720,13091,14533,17020,16317,16510,15931,14249,14177,15337,14353,16443,17026,1512530068917
5,732,16413,16688,14665,12625,13192,14378,15487,16226,16255,16182,15177,13876,1512530068919
5,744,14555,14159,12654,11941,16165,15698,14463,13591,11794,11377,12858,13433,1512530068920
5,756,13853,15785,15622,13149,11683,11584,10187,10184,11374,14083,15557,14974,1512530068921
5,768,13051,11793,11327,12268,13393,12874,13596,13507,12745,11531,10571,10400,1512530068921
9,744,175341,175326,175311,175295,175290,175280,175266,175254,175237,175222,175218,175216,1512530068946
9,756,175211,175204,175193,175186,175174,175166,175160,175161,175155,175144,175138,175134,1512530068946
9,768,175131,175135,175132,175127,175123,175121,175123,175130,175124,175126,175121,175123,1512530068949
9,780,175124,175124,175122,175119,175116,175120,175110,175108,175104,175101,175099,175107,1512530068949
10,768,146845,146840,146840,146838,146841,146838,146840,146837,146834,146837,146839,146838,1512530068975
10,780,146836,146832,146838,146836,146832,146830,146831,146827,146830,146831,146834,146831,1512530068976
10,792,146831,146829,146834,146833,146830,146831,146834,146833,146832,146831,146830,146833,1512530068976
5,780,10940,11506,13401,14935,14290,12721,11116,9686,11848,12332,11994,13585,1512530069012
5,792,13564,12498,11663,11200,10883,11761,12687,13352,13961,13990,12404,11257,1512530069018
5,804,10042,9839,11105,12096,14776,14921,13241,11868,10636,8865,8977,10685,1512530069018
5,816,12748,14614,14351,12499,10597,10379,11613,11423,11690,13540,14236,11596,1512530069018
9,792,175104,175100,175100,175100,175109,175108,175107,175099,175103,175104,175113,175112,1512530069037
9,804,175111,175107,175106,175107,175108,175108,175103,175104,175105,175108,175116,175110,1512530069045
9,816,175113,175114,175117,175116,175108,175108,175108,175106,175112,175110,175107,175111,1512530069046
9,828,175117,175122,175119,175122,175127,175133,175125,175126,175124,175125,175131,175128,1512530069047
10,804,146834,146832,146838,146838,146837,146836,146837,146842,146838,146831,146828,146830,1512530069064
10,816,146836,146831,146833,146836,146834,146834,146834,146835,146830,146831,146832,146833,1512530069065
10,828,146832,146834,146832,146835,146830,146832,146831,146830,146831,146835,146836,146840,1512530069065
10,840,146836,146835,146835,146837,146835,146837,146837,146838,146841,146838,146838,146841,1512530069065
5,828,10179,11334,10476,10991,11828,12718,15375,14697,12835,10428,9807,9550,1512530069097
5,840,11308,12894,13541,15054,12685,11327,10866,10439,11289,11814,11894,13805,1512530069098
5,852,13984,12568,9774,10446,12828,12474,10746,11237,15193,14717,10155,9077,1512530069098
9,840,175138,175137,175135,175139,175145,175150,175148,175151,175157,175164,175171,175168,1512530069126
9,852,175165,175167,175168,175170,175172,175171,175185,175187,175195,175191,175197,175201,1512530069126
9,864,175200,175199,175197,175200,175205,175202,175200,175208,175213,175212,175212,175209,1512530069126
9,876,175214,175215,175217,175211,175210,175215,175221,175219,175223,175221,175217,175221,1512530069127
10,852,146840,146844,146847,146844,146843,146848,146849,146850,146852,146852,146853,146854,1512530069156
10,864,146856,146856,146857,146861,146857,146859,146863,146862,146858,146860,146859,146860,1512530069156
10,876,146863,146857,146859,146857,146861,146860,146858,146860,146865,146860,146862,146859,1512530069157
10,888,146865,146863,146866,146865,146861,146863,146860,146864,146864,146863,146866,146862,1512530069157
5,864,10609,11655,10348,11687,13928,12884,11713,10436,9796,10367,10737,11664,1512530069191
5,876,13489,14956,12429,9737,10033,9144,10762,11338,12318,13337,13967,12585,1512530069191
5,888,9679,9375,12177,12280,10891,10691,11913,12475,9935,9437,9736,10332,1512530069192
5,900,11836,12658,14154,14700,12623,10392,10658,10597,10734,11212,11958,12942,1512530069192
9,888,175228,175226,175221,175222,175227,175224,175221,175222,175228,175231,175224,175223,1512530069221
9,900,175218,175228,175229,175227,175227,175237,175236,175231,175237,175237,175236,175230,1512530069222
9,912,175228,175237,175236,175239,175236,175242,175240,175238,175240,175242,175247,175243,1512530069222
9,924,175243,175245,175256,175257,175253,175249,175254,175261,175266,175262,175260,175262,1512530069223
10,900,146859,146862,146862,146862,146864,146860,146865,146864,146860,146865,146861,146865,1512530069248
10,912,146863,146861,146867,146865,146868,146867,146868,146868,146868,146870,146867,146868,1512530069248
10,924,146871,146872,146869,146874,146873,146875,146877,146876,146878,146881,146882,146884,1512530069249
10,936,146881,146886,146884,146885,146886,146885,146885,146892,146890,146884,146885,146887,1512530069252
5,912,13311,10939,9290,10633,10624,10004,11862,14176,14275,13090,10610,10642,1512530069280
5,924,10230,9872,11918,13202,13890,12446,11518,10659,10700,9995,11404,12658,1512530069281
5,936,13525,13958,12367,8323,8388,10391,11567,10526,11432,13165,13076,11473,1512530069281
5,948,8954,8898,9638,9720,10877,12152,12551,12236,10897,9526,9841,10101,1512530069281
9,936,175269,175275,175275,175280,175284,175284,175280,175282,175285,175298,175303,175301,1512530069309
9,948,175303,175310,175312,175311,175312,175314,175316,175321,175326,175321,175323,175330,1512530069310
9,960,175337,175335,175335,175338,175341,175343,175343,175351,175362,175363,175361,175371,1512530069310
9,972,175374,175377,175374,175380,175388,175391,175399,175398,175397,175406,175406,175401,1512530069312
10,948,146888,146885,146886,146888,146891,146888,146891,146889,146893,146896,146897,146897,1512530069340
10,960,146896,146902,146902,146901,146905,146906,146906,146907,146905,146910,146913,146913,1512530069340
10,972,146911,146914,146921,146921,146920,146921,146921,146919,146928,146925,146928,146925,1512530069341
10,984,146928,146934,146937,146938,146937,146935,146942,146943,146940,146945,146948,146950,1512530069341
5,960,10095,10813,13277,13416,11920,9715,9646,9541,9668,11442,14660,14575,1512530069373
5,972,14143,11221,10277,9952,10689,11731,12690,14133,14497,12523,10403,11562,1512530069373
5,984,10626,10054,10870,12809,14058,11867,9051,9654,8979,10004,11509,11658,1512530069374
5,996,12894,12141,11774,10091,10244,9570,10208,10317,11336,13728,12636,8806,1512530069374
9,984,175407,175403,175408,175409,175416,175426,175427,175428,175432,175442,175439,175441,1512530069395
9,996,175445,175455,175453,175454,175459,175459,175457,175464,175473,175473,175470,175476,1512530069396
9,1008,175483,175480,175482,175490,175497,175493,175494,175503,175506,175505,175510,175515,1512530069396
10,996,146948,146946,146947,146951,146947,146947,146952,146955,146953,146954,146956,146958,1512530069440
10,1008,146965,146966,146969,146967,146972,146969,146976,146977,146977,146979,146979,146973,1512530069440
10,1020,146977,146976,146979,146976,146980,146974,146975,146980,146978,146982,146983,146984,1512530069440
10,1032,146985,146992,146992,146991,146994,146993,146998,146997,146998,147000,146999,147004,1512530069441
5,1008,7560,9307,9348,9140,9280,11739,12981,11028,9862,8908,7875,7165,1512530069456
5,1020,10701,11936,11226,10516,9956,7915,8494,8146,9266,9494,11349,12749,1512530069456
5,1032,11901,10654,10685,10601,12478,14542,15166,15715,14234,12549,10008,7549,1512530069457
5,1044,6548,5350,7318,9398,7146,5627,4763,4024,4744,7837,8029,8199,1512530069457
9,1020,175517,175516,175517,175520,175520,175528,175523,175530,175540,175540,175545,175550,1512530069487
9,1032,175546,175547,175556,175564,175566,175564,175570,175570,175572,175578,175588,175588,1512530069489
9,1044,175588,175596,175594,175598,175605,175607,175605,175612,175616,175623,175622,175629,1512530069493
9,1056,175633,175634,175633,175644,175648,175650,175657,175664,175660,175661,175669,175670,1512530069493
10,1044,147004,147006,147010,147016,147013,147013,147018,147023,147024,147025,147025,147026,1512530069514
10,1056,147028,147030,147032,147030,147035,147035,147035,147040,147039,147046,147043,147047,1512530069514
10,1068,147050,147052,147049,147050,147050,147056,147057,147052,147053,147055,147058,147060,1512530069515
10,1080,147063,147059,147065,147067,147067,147068,147069,147070,147069,147072,147077,147077,1512530069515
5,1056,8263,9326,9177,7684,8809,9247,9226,8997,10623,11990,10605,8027,1512530069546
5,1068,8905,8716,8538,8696,9428,11182,11991,10136,8004,7910,8543,8866,1512530069549
5,1080,9368,10135,10691,10486,8309,8132,9031,9647,9251,9522,11628,11182,1512530069549
5,1092,9606,8020,8471,9301,9917,10124,10478,10527,10260,9190,7923,7980,1512530069549
9,1068,175665,175671,175671,175679,175683,175680,175688,175697,175696,175704,175705,175703,1512530069581
9,1080,175709,175722,175723,175723,175729,175738,175736,175744,175750,175748,175749,175755,1512530069581
9,1092,175754,175755,175765,175764,175761,175766,175772,175773,175772,175781,175783,175783,1512530069582
9,1104,175789,175797,175799,175807,175809,175809,175820,175828,175827,175826,175828,175835,1512530069582
10,1092,147080,147083,147079,147086,147086,147091,147092,147096,147091,147091,147098,147095,1512530069604
10,1104,147097,147098,147099,147100,147105,147106,147113,147110,147108,147112,147116,147118,1512530069604
10,1116,147118,147123,147124,147124,147125,147124,147127,147129,147127,147125,147131,147134,1512530069605
5,1104,9421,9347,10681,11272,10780,8253,7680,7949,9066,10390,8846,9458,1512530069638
5,1116,10842,12026,9376,7142,8629,10219,9736,9493,12054,13514,11176,8418,1512530069642
5,1128,9001,10036,10030,9029,10626,10609,10633,10285,8505,8584,8429,9424,1512530069642
5,1140,11694,13561,12968,11112,9304,8297,8548,9678,11308,13218,12487,11473,1512530069642
9,1116,175844,175849,175851,175856,175856,175856,175868,175870,175871,175875,175879,175882,1512530069666
9,1128,175887,175893,175899,175906,175906,175905,175911,175920,175915,175921,175924,175926,1512530069667
9,1140,175929,175941,175936,175936,175942,175945,175945,175947,175945,175943,175945,175944,1512530069668
9,1152,175937,175935,175926,175919,175916,175908,175893,175885,175877,175867,175850,175831,1512530069668
10,1128,147135,147137,147139,147139,147143,147143,147144,147146,147144,147146,147143,147146,1512530069697
10,1140,147149,147151,147153,147160,147158,147163,147163,147161,147165,147165,147163,147165,1512530069697
10,1152,147160,147162,147164,147162,147157,147154,147151,147145,147137,147135,147128,147122,1512530069698
10,1164,147115,147108,147100,147095,147089,147083,147069,147067,147064,147038,147020,147002,1512530069698
5,1152,10243,8978,9555,10082,11222,10838,11959,12912,11025,9158,8129,8318,1512530069732
5,1164,10202,11923,12463,12342,11949,11214,9620,8913,9528,11671,12350,12549,1512530069733
5,1176,13475,11591,8193,8418,8401,8457,9964,12432,12820,11671,10424,9542,1512530069733
9,1164,175816,175806,175780,175764,175744,175724,175705,175682,175662,169152,163782,159334,1512530069761
9,1176,155654,152601,150089,148000,146267,144842,143659,142681,141863,141181,140610,140146,1512530069761
9,1188,139760,139442,139181,138959,138778,138627,138498,138398,138311,138240,138179,138134,1512530069762
9,1200,138092,138051,138023,138007,137981,137961,137948,137938,137930,137918,137912,137905,1512530069762
10,1176,146980,146970,146962,146956,146942,146937,146925,146907,146900,146892,146887,146870,1512530069788
