format version: 0.3,v0.0.35-bluetooth-qa,16,16,11,9
1000,0,mtk00689,Male,43,171,90,12345,12345,12345,12345,12345,12345,1514255659614
5,4572,-154172,-153953,-153600,-153723,-153091,-153024,-154580,-154790,-154691,-154301,-153967,-154837,1514255669151
5,4584,-155465,-155537,-155942,-155676,-154925,-155175,-155107,-155696,-156982,-155982,-155541,-156692,1514255669156
5,4596,-156327,-155756,-155154,-155167,-155861,-155651,-155872,-155637,-155982,-155061,-155419,-155282,1514255669157
5,4608,-156422,-156360,-156142,-155796,-155307,-155466,-156682,-156804,-155756,-155836,-156065,-155772,1514255669158
9,4584,154973,154936,154895,154858,154825,154789,154752,154717,154684,154655,154625,154601,1514255669176
9,4596,154571,154548,154521,154499,154471,154452,154436,154418,154404,154384,154367,154351,1514255669177
9,4608,154343,154332,154320,154307,154297,154293,154283,154272,154267,154263,154255,154252,1514255669178
9,4620,154250,154247,154245,154245,154245,154247,154242,154246,154240,154246,154253,154252,1514255669178
10,4608,165597,165592,165585,165583,165575,165572,165564,165561,165555,165551,165549,165546,1514255669209
10,4620,165543,165541,165535,165536,165531,165532,165533,165532,165537,165540,165536,165541,1514255669210
10,4632,165545,165547,165545,165550,165551,165555,165556,165560,165567,165575,165583,165586,1514255669210
10,4644,165595,165603,165602,165611,165621,165624,165631,165636,165644,165650,165657,165668,1514255669210
5,4620,-155999,-156911,-156252,-154705,-155054,-155254,-155840,-156094,-156329,-156296,-156414,-155368,1514255669238
5,4632,-155824,-157168,-156291,-155425,-156040,-156306,-156178,-155555,-155999,-155846,-156434,-156509,1514255669239
5,4644,-155969,-157011,-157377,-156618,-155918,-155318,-155442,-156088,-156527,-157282,-157080,-156737,1514255669239
5,4656,-156810,-157056,-155631,-154598,-155553,-156249,-156471,-156396,-155945,-155796,-156207,-156556,1514255669255
9,4632,154258,154261,154263,154267,154274,154281,154292,154300,154306,154311,154316,154330,1514255669265
9,4644,154341,154353,154365,154378,154388,154401,154411,154427,154441,154456,154471,154485,1514255669266
9,4656,154502,154511,154524,154540,154556,154567,154586,154599,154611,154625,154644,154663,1514255669268
9,4668,154682,154696,154712,154728,154748,154760,154769,154785,154804,154813,154824,154841,1514255669268
10,4656,165678,165689,165697,165700,165709,165720,165727,165734,165744,165755,165766,165776,1514255669295
10,4668,165781,165790,165796,165808,165815,165824,165834,165841,165848,165859,165867,165877,1514255669297
10,4680,165883,165891,165901,165906,165917,165919,165923,165931,165940,165944,165951,165959,1514255669297
5,4668,-155891,-155950,-156677,-157215,-156772,-156131,-155732,-156010,-156472,-156039,-157238,-157634,1514255669327
5,4680,-157281,-156601,-156898,-156964,-156675,-156323,-156670,-156616,-156859,-156851,-156374,-155826,1514255669328
5,4692,-155889,-156855,-155919,-156819,-157622,-155394,-155485,-155957,-156345,-156131,-156059,-155744,1514255669329
9,4680,154859,154868,154883,154898,154910,154923,154935,154942,154952,154966,154970,154979,1514255669363
9,4692,154989,154993,155003,155010,155017,155021,155024,155032,155038,155047,155052,155055,1514255669363
9,4704,155065,155073,155080,155083,155087,155088,155089,155094,155100,155107,155118,155123,1514255669364
9,4716,155130,155135,155141,155147,155150,155158,155160,155167,155173,155177,155183,155190,1514255669364
10,4692,165964,165968,165971,165977,165981,165987,165992,165997,166001,165999,166002,166010,1514255669387
10,4704,166015,166016,166012,166016,166021,166019,166017,166020,166022,166025,166028,166030,1514255669388
10,4716,166035,166039,166043,166043,166050,166049,166051,166052,166055,166056,166061,166065,1514255669388
10,4728,166071,166076,166078,166083,166082,166089,166093,166097,166098,166101,166107,166109,1514255669390
5,4704,-155963,-155759,-156380,-156376,-156027,-155513,-155670,-155582,-156147,-155748,-155803,-156110,1514255669422
5,4716,-155625,-155259,-154753,-155904,-156771,-156459,-156413,-155893,-155918,-155639,-155631,-155562,1514255669423
5,4728,-155555,-155964,-156572,-156080,-156271,-156597,-156649,-155718,-156335,-156959,-157149,-156833,1514255669423
5,4740,-156605,-157439,-157678,-158311,-158115,-157449,-157773,-157729,-157646,-157656,-157147,-157022,1514255669423
9,4728,155194,155195,155202,155213,155220,155226,155233,155238,155247,155250,155259,155268,1514255669447
9,4740,155277,155283,155291,155300,155310,155319,155331,155339,155351,155357,155371,155376,1514255669454
9,4752,155383,155398,155409,155418,155430,155439,155449,155457,155463,155475,155490,155498,1514255669455
9,4764,155511,155521,155532,155539,155557,155564,155576,155587,155598,155612,155619,155631,1514255669455
10,4740,166114,166117,166125,166128,166134,166138,166140,166146,166152,166154,166158,166165,1514255669475
10,4752,166173,166178,166184,166191,166197,166204,166207,166219,166224,166229,166235,166240,1514255669476
10,4764,166248,166252,166260,166269,166274,166280,166285,166290,166297,166303,166310,166319,1514255669476
10,4776,166324,166329,166334,166342,166348,166359,166361,166370,166379,166387,166394,166400,1514255669476
5,4752,-157508,-156998,-157152,-157302,-156973,-156182,-157037,-157444,-157582,-157018,-157136,-157226,1514255669509
5,4764,-156749,-156073,-155866,-155346,-154124,-153438,-152034,-150647,-149440,-147547,-147058,-144620,1514255669510
5,4776,-142684,-141920,-143049,-144980,-147771,-149964,-152315,-153152,-155693,-157160,-158113,-158601,1514255669510
5,4788,-158457,-158338,-159082,-159216,-158636,-158479,-157560,-157737,-157982,-157153,-157508,-157488,1514255669511
9,4776,155644,155656,155670,155684,155695,155705,155722,155728,155741,155758,155769,155780,1514255669537
9,4788,155788,155804,155819,155832,155838,155849,155858,155868,155881,155897,155908,155923,1514255669538
9,4800,155937,155949,155964,155974,155985,156001,156013,156029,156037,156049,156062,156071,1514255669538
9,4812,156080,156095,156106,156117,156131,156145,156159,156170,156183,156190,156202,156217,1514255669539
10,4788,166403,166411,166419,166425,166436,166440,166449,166456,166461,166470,166474,166483,1514255669568
10,4800,166490,166494,166498,166511,166514,166523,166528,166536,166542,166551,166561,166567,1514255669568
10,4812,166578,166584,166589,166598,166603,166608,166614,166618,166624,166632,166640,166650,1514255669568
10,4824,166656,166662,166667,166677,166683,166693,166700,166705,166714,166720,166722,166733,1514255669569
5,4800,-157700,-157872,-157624,-157399,-156960,-156865,-157768,-157895,-157295,-157042,-156823,-157593,1514255669597
5,4812,-157480,-157407,-158676,-158208,-157531,-157475,-157921,-157685,-156842,-157108,-156897,-156596,1514255669598
5,4824,-156900,-157655,-157646,-157406,-156971,-157460,-157439,-157069,-156979,-157219,-157272,-157309,1514255669599
5,4836,-156585,-156265,-156700,-156643,-156683,-157171,-157863,-157196,-155803,-156046,-156662,-156817,1514255669601
9,4824,156227,156241,156254,156265,156278,156290,156300,156311,156325,156336,156348,156360,1514255669625
9,4836,156370,156376,156388,156400,156412,156421,156433,156448,156454,156468,156483,156492,1514255669625
9,4848,156504,156515,156520,156529,156536,156548,156560,156572,156583,156594,156608,156618,1514255669626
10,4836,166738,166744,166753,166759,166765,166770,166774,166780,166787,166794,166798,166805,1514255669659
10,4848,166810,166817,166822,166828,166837,166845,166844,166852,166855,166865,166868,166875,1514255669667
10,4860,166878,166884,166888,166896,166899,166907,166908,166915,166919,166922,166921,166927,1514255669667
10,4872,166931,166933,166935,166934,166932,166926,166921,166918,166912,166904,166900,166893,1514255669668
5,4848,-157377,-156843,-156096,-156565,-156808,-156633,-156215,-155755,-156068,-156922,-156469,-155389,1514255669689
5,4860,-155066,-155360,-155337,-156106,-156630,-155606,-156264,-156426,-156209,-155724,-154960,-154996,1514255669690
5,4872,-154535,-154198,-154165,-154539,-154634,-154252,-154370,-154279,-153765,-153983,-154402,-154568,1514255669691
5,4884,-154177,-154697,-153733,-152933,-153578,-153348,-153636,-153929,-153072,-152289,-152692,-153269,1514255669691
9,4860,156629,156639,156650,156660,156666,156672,156678,156685,156693,156699,156702,156704,1514255669714
9,4872,156705,156706,156706,156706,156710,156700,156695,156689,156680,156667,156653,156637,1514255669715
9,4884,156622,156600,156581,156560,156539,156512,156482,156455,156426,156391,156360,156323,1514255669717
9,4896,156284,156242,156199,156161,156120,156077,156030,155986,155940,155896,155850,155803,1514255669718
10,4884,166885,166872,166859,166849,166834,166819,166799,166788,166769,166752,166730,166707,1514255669752
10,4896,166686,166666,166644,166622,166596,166572,166545,166518,166490,166462,166438,166409,1514255669752
10,4908,166384,166357,166331,166302,166274,166246,166226,166197,166165,166142,166115,166087,1514255669753
10,4920,166067,166040,166013,165992,165972,165949,165928,165907,165882,165861,165843,165823,1514255669753
5,4896,-154214,-153606,-152758,-153233,-153099,-153219,-153567,-153478,-153688,-153843,-153846,-154146,1514255669775
5,4908,-153859,-154858,-155117,-154721,-154667,-154425,-154484,-154849,-155197,-155573,-155810,-155415,1514255669776
5,4920,-155121,-154989,-155137,-155505,-156965,-155881,-156578,-157443,-156056,-156746,-157643,-157234,1514255669777
5,4932,-157342,-157292,-156698,-157058,-157708,-157785,-157363,-157072,-156834,-157717,-158271,-157280,1514255669777
9,4908,155752,155706,155662,155613,155564,155518,155466,155419,155381,155336,155288,155248,1514255669807
9,4920,155204,155162,155124,155082,155043,155005,154970,154933,154892,154863,154830,154801,1514255669808
9,4932,154770,154738,154713,154681,154655,154628,154602,154580,154559,154537,154517,154496,1514255669808
9,4944,154479,154465,154451,154437,154421,154405,154394,154379,154370,154363,154351,154345,1514255669809
10,4932,165804,165783,165768,165749,165734,165717,165703,165693,165681,165669,165659,165646,1514255669836
10,4944,165637,165626,165614,165604,165600,165592,165579,165575,165571,165563,165555,165554,1514255669836
10,4956,165549,165545,165539,165536,165536,165531,165526,165525,165527,165524,165520,165523,1514255669837
5,4944,-156761,-157227,-156708,-157401,-158649,-157743,-156754,-156520,-157408,-158137,-158469,-157499,1514255669873
5,4956,-157051,-157547,-157331,-156982,-158018,-158197,-158211,-157332,-157407,-156996,-156879,-157301,1514255669875
5,4968,-157407,-157281,-157108,-157256,-157265,-156730,-157372,-158039,-158003,-157667,-158072,-158689,1514255669875
5,4980,-158080,-157920,-157664,-157133,-157649,-158085,-158087,-157655,-157380,-157785,-158180,-157689,1514255669876
9,4956,154340,154332,154323,154319,154314,154309,154304,154299,154295,154298,154294,154296,1514255669901
9,4968,154298,154295,154294,154294,154296,154301,154305,154309,154314,154321,154327,154334,1514255669902
9,4980,154345,154348,154350,154366,154372,154382,154390,154398,154410,154420,154436,154452,1514255669902
9,4992,154468,154483,154496,154510,154528,154540,154557,154567,154582,154601,154614,154631,1514255669903
10,4968,165517,165517,165517,165517,165514,165518,165521,165518,165518,165521,165525,165528,1514255669940
10,4980,165531,165535,165544,165547,165551,165561,165566,165572,165580,165582,165590,165596,1514255669940
10,4992,165604,165611,165622,165632,165640,165650,165658,165669,165677,165685,165694,165700,1514255669941
10,5004,165708,165717,165729,165741,165750,165753,165765,165774,165780,165787,165797,165806,1514255669941
5,4992,-157735,-158202,-158748,-157515,-156515,-156447,-157603,-158449,-158217,-157782,-158132,-157846,1514255669955
5,5004,-157868,-157960,-158046,-158219,-158105,-157863,-157535,-157937,-158268,-157688,-157337,-157680,1514255669956
5,5016,-158333,-157728,-156761,-157990,-158585,-158699,-157974,-158758,-158786,-158073,-157698,-157500,1514255669956
9,5004,154646,154657,154674,154689,154704,154722,154735,154755,154767,154784,154794,154811,1514255669988
9,5016,154824,154841,154857,154871,154882,154900,154913,154928,154940,154952,154966,154976,1514255669989
9,5028,154987,154998,155006,155015,155030,155037,155048,155057,155064,155076,155084,155089,1514255669989
9,5040,155095,155105,155109,155116,155127,155135,155139,155146,155153,155159,155166,155175,1514255669990
10,5016,165813,165825,165828,165837,165844,165855,165861,165868,165876,165883,165886,165893,1514255670020
10,5028,165903,165906,165908,165916,165918,165924,165928,165932,165935,165941,165945,165953,1514255670022
10,5040,165955,165963,165967,165968,165974,165979,165981,165987,165987,165993,165994,166002,1514255670022
10,5052,166003,166007,166014,166017,166020,166026,166026,166030,166033,166036,166041,166042,1514255670022
5,5028,-157278,-158021,-158172,-157682,-157477,-157392,-158002,-158389,-157919,-157461,-157059,-156620,1514255670047
5,5040,-156367,-156638,-156970,-157446,-157832,-157659,-157500,-157146,-157522,-156956,-156505,-156477,1514255670048
5,5052,-156491,-156634,-156865,-157220,-157178,-157686,-157733,-157980,-157535,-157153,-156713,-156731,1514255670048
5,5064,-156830,-157148,-157056,-157000,-157801,-157376,-157220,-157837,-158507,-157585,-157096,-157287,1514255670049
9,5052,155177,155187,155191,155191,155195,155204,155208,155216,155225,155230,155237,155243,1514255670075
9,5064,155247,155253,155262,155273,155284,155292,155297,155307,155315,155321,155328,155340,1514255670076
9,5076,155341,155349,155356,155364,155375,155381,155394,155404,155410,155415,155426,155435,1514255670076
9,5088,155439,155447,155457,155466,155483,155492,155502,155508,155522,155531,155542,155552,1514255670077
10,5064,166047,166050,166052,166057,166061,166061,166069,166072,166072,166079,166084,166088,1514255670105
10,5076,166091,166096,166099,166104,166111,166113,166117,166122,166128,166136,166139,166148,1514255670105
10,5088,166153,166157,166160,166165,166169,166174,166182,166185,166191,166194,166201,166203,1514255670106
10,5100,166211,166219,166225,166230,166236,166242,166252,166253,166265,166271,166277,166286,1514255670107
5,5076,-157231,-157652,-157439,-157702,-157543,-158051,-158355,-159102,-158870,-158131,-158433,-158468,1514255670168
5,5088,-158364,-158345,-158596,-159035,-159163,-158189,-158361,-159014,-158840,-158855,-158746,-159188,1514255670168
5,5100,-159019,-157721,-158204,-158339,-158377,-157576,-156671,-156802,-156172,-154880,-153624,-151886,1514255670170
5,5112,-150894,-149644,-147604,-146100,-145020,-143642,-144056,-146514,-148261,-149273,-151400,-153336,1514255670171
9,5100,155562,155572,155585,155594,155601,155615,155621,155633,155643,155653,155664,155675,1514255670197
9,5112,155686,155696,155708,155722,155739,155744,155758,155771,155784,155794,155811,155819,1514255670198
9,5124,155832,155843,155855,155867,155877,155891,155901,155909,155922,155936,155947,155960,1514255670199
9,5136,155969,155981,155996,156006,156015,156025,156041,156053,156063,156079,156083,156094,1514255670199
9,5148,156111,156123,156132,156144,156159,156170,156184,156197,156211,156223,156239,156253,1514255670200
10,5112,166292,166301,166309,166311,166314,166322,166327,166335,166338,166350,166354,166364,1514255670233
10,5124,166368,166381,166389,166399,166408,166408,166415,166421,166430,166432,166439,166448,1514255670270
10,5136,166450,166461,166465,166471,166479,166491,166496,166500,166509,166518,166520,166528,1514255670270
10,5148,166537,166540,166547,166554,166562,166572,166576,166581,166590,166598,166605,166608,1514255670271
10,5160,166617,166620,166632,166637,166644,166653,166663,166672,166678,166689,166699,166705,1514255670273
5,5124,-154429,-156464,-157836,-158417,-158096,-158166,-159055,-159154,-159381,-158863,-158645,-158700,1514255670274
5,5136,-158633,-158900,-159099,-158586,-158423,-158843,-159329,-159499,-158811,-158366,-158347,-158672,1514255670275
5,5148,-158129,-157473,-157750,-158600,-158673,-158507,-157869,-158523,-159333,-159127,-159458,-159247,1514255670275
5,5160,-158422,-158475,-158368,-158723,-158547,-157544,-157933,-158078,-158210,-157963,-157652,-158054,1514255670276
5,5172,-158903,-159033,-157978,-158164,-158388,-157619,-157490,-157963,-157412,-158698,-159040,-158326,1514255670276
9,5160,156269,156283,156298,156307,156322,156330,156345,156356,156369,156382,156393,156407,1514255670289
9,5172,156423,156432,156445,156462,156473,156485,156495,156505,156519,156536,156545,156559,1514255670290
9,5184,156567,156581,156595,156611,156618,156626,156637,156654,156663,156676,156689,156700,1514255670290
9,5196,156716,156725,156735,156743,156751,156762,156774,156788,156793,156796,156797,156803,1514255670290
10,5172,166711,166719,166724,166730,166738,166746,166754,166758,166765,166771,166782,166790,1514255670325
10,5184,166797,166806,166816,166821,166827,166837,166844,166850,166854,166861,166865,166871,1514255670327
10,5196,166881,166883,166893,166897,166903,166908,166916,166919,166925,166929,166934,166939,1514255670327
10,5208,166938,166944,166942,166947,166948,166948,166947,166942,166940,166937,166932,166925,1514255670327
5,5184,-158064,-157948,-157527,-156981,-157114,-158244,-157523,-157357,-157447,-157171,-157057,-157899,1514255670347
5,5196,-157584,-157305,-156946,-157146,-157600,-156755,-156495,-157277,-157186,-157052,-156261,-156052,1514255670348
5,5208,-156371,-156241,-156558,-156340,-155585,-156163,-155660,-155195,-155265,-155777,-155598,-155364,1514255670349
5,5220,-154796,-154397,-154571,-155992,-155488,-154562,-154360,-155373,-156149,-155283,-154413,-154639,1514255670349
9,5208,156809,156817,156820,156824,156822,156825,156824,156822,156818,156812,156802,156799,1514255670380
9,5220,156792,156781,156772,156752,156730,156708,156690,156672,156646,156621,156590,156561,1514255670380
9,5232,156532,156498,156464,156428,156396,156357,156313,156269,156226,156184,156143,156093,1514255670381
10,5220,166919,166912,166901,166896,166885,166876,166868,166849,166841,166822,166805,166789,1514255670416
10,5232,166774,166751,166731,166713,166688,166662,166646,166622,166597,166574,166546,166520,1514255670417
10,5244,166492,166468,166439,166408,166381,166353,166324,166298,166274,166240,166219,166193,1514255670417
10,5256,166165,166133,166109,166086,166058,166031,166008,165984,165963,165938,165920,165901,1514255670419
5,5232,-154783,-154385,-155074,-155309,-155240,-154952,-154782,-154610,-155046,-155229,-154650,-155056,1514255670439
5,5244,-155751,-155054,-154762,-155301,-155229,-155053,-155756,-156502,-156223,-155970,-156168,-156509,1514255670440
5,5256,-156092,-155870,-156434,-156806,-157072,-157152,-157335,-157427,-157546,-157579,-157906,-157416,1514255670440
5,5268,-157357,-158325,-158311,-157919,-158236,-158572,-158241,-157474,-158021,-158498,-158819,-158725,1514255670440
9,5244,156050,156005,155960,155912,155867,155818,155770,155721,155674,155631,155584,155538,1514255670466
9,5256,155491,155450,155400,155360,155311,155269,155230,155188,155147,155108,155065,155025,1514255670470
9,5268,154995,154962,154928,154897,154864,154834,154805,154772,154745,154720,154698,154674,1514255670471
9,5280,154648,154625,154601,154583,154566,154549,154529,154513,154497,154484,154471,154452,1514255670473
10,5268,165877,165854,165837,165816,165798,165781,165759,165741,165727,165713,165695,165680,1514255670501
10,5280,165668,165654,165644,165628,165613,165605,165590,165576,165567,165559,165550,165544,1514255670503
10,5292,165534,165532,165524,165517,165511,165508,165505,165499,165495,165490,165487,165486,1514255670504
10,5304,165478,165479,165473,165476,165470,165467,165467,165471,165468,165465,165466,165472,1514255670504
5,5280,-157703,-157511,-157431,-157782,-158541,-159352,-159292,-158396,-158396,-158658,-158971,-158342,1514255670525
5,5292,-158290,-158372,-158503,-158449,-158661,-158173,-158366,-159206,-158451,-158549,-157888,-158769,1514255670526
5,5304,-159043,-158016,-157714,-158357,-158122,-158552,-158888,-158221,-157606,-157577,-158422,-158565,1514255670526
5,5316,-158359,-157959,-158882,-158509,-158224,-158568,-157994,-157884,-158330,-158444,-157900,-158532,1514255670530
9,5292,154442,154429,154419,154407,154398,154391,154381,154374,154365,154361,154356,154350,1514255670556
9,5304,154343,154341,154339,154334,154331,154330,154330,154329,154334,154340,154342,154343,1514255670557
9,5316,154342,154343,154352,154362,154362,154371,154381,154383,154393,154400,154412,154423,1514255670558
9,5328,154433,154445,154453,154468,154481,154497,154508,154523,154534,154547,154567,154577,1514255670558
10,5316,165472,165481,165479,165483,165488,165494,165494,165502,165506,165510,165515,165523,1514255670588
10,5328,165527,165528,165537,165540,165549,165551,165559,165566,165577,165590,165593,165608,1514255670588
10,5340,165614,165628,165631,165639,165645,165656,165666,165670,165686,165693,165705,165711,1514255670589
5,5328,-158877,-158106,-158384,-158703,-158702,-158282,-158246,-158807,-159453,-158601,-158715,-157928,1514255670620
5,5340,-159124,-159211,-158860,-159268,-159234,-158716,-157972,-158580,-158877,-158401,-158053,-158459,1514255670620
5,5352,-158378,-158241,-158673,-159996,-159253,-158914,-158749,-159058,-159307,-159033,-158315,-158588,1514255670621
5,5364,-158708,-159032,-158917,-159304,-158852,-158117,-158529,-158741,-158577,-158609,-158393,-158668,1514255670621
9,5340,154592,154609,154625,154642,154658,154670,154687,154700,154712,154731,154748,154766,1514255670646
9,5352,154781,154797,154815,154830,154849,154861,154873,154890,154905,154920,154934,154948,1514255670647
9,5364,154962,154975,154991,155003,155016,155029,155043,155053,155065,155074,155085,155098,1514255670648
9,5376,155110,155118,155130,155143,155147,155158,155163,155173,155179,155188,155198,155204,1514255670648
10,5352,165721,165729,165740,165746,165758,165768,165778,165788,165794,165805,165817,165824,1514255670680
10,5364,165831,165840,165846,165857,165860,165865,165875,165879,165883,165891,165898,165904,1514255670683
10,5376,165907,165916,165921,165927,165934,165936,165940,165953,165951,165959,165962,165968,1514255670688
10,5388,165971,165973,165977,165985,165988,165986,165989,165991,165995,165995,165999,165999,1514255670689
5,5376,-159516,-158990,-158475,-158699,-157929,-157767,-157811,-157085,-156861,-157376,-158332,-158389,1514255670706
5,5388,-157421,-158350,-159050,-158345,-158241,-158239,-158544,-158577,-158537,-157626,-157192,-157805,1514255670707
5,5400,-158522,-158963,-158519,-158379,-158909,-158942,-157765,-157451,-158130,-158244,-158288,-157511,1514255670707
9,5388,155211,155220,155224,155229,155238,155244,155248,155259,155263,155268,155275,155278,1514255670748
9,5400,155279,155282,155289,155292,155294,155300,155311,155315,155320,155325,155332,155339,1514255670748
9,5412,155343,155350,155355,155364,155370,155378,155385,155388,155399,155408,155419,155426,1514255670749
9,5424,155433,155442,155450,155460,155465,155476,155486,155501,155508,155516,155526,155537,1514255670749
10,5400,166004,166011,166011,166015,166020,166024,166022,166028,166033,166035,166036,166041,1514255670767
10,5412,166039,166045,166054,166050,166056,166058,166063,166066,166073,166074,166079,166084,1514255670769
10,5424,166089,166092,166099,166102,166111,166119,166126,166131,166135,166139,166143,166146,1514255670769
10,5436,166159,166165,166168,166177,166180,166188,166199,166205,166210,166217,166225,166231,1514255670770
5,5412,-157970,-158719,-158007,-157636,-157878,-158062,-158708,-158219,-157867,-158558,-158780,-158082,1514255670797
5,5424,-158826,-159043,-158774,-158439,-158735,-159062,-159269,-159626,-159370,-159342,-160118,-159586,1514255670798
5,5436,-158996,-159260,-159140,-159988,-160037,-159984,-159516,-159269,-159038,-158746,-159008,-159987,1514255670799
5,5448,-160549,-160301,-159527,-158491,-157858,-157674,-157685,-156935,-155381,-154466,-152402,-151567,1514255670800
9,5436,155545,155559,155573,155586,155595,155608,155618,155628,155640,155651,155661,155674,1514255670826
9,5448,155682,155695,155706,155721,155733,155742,155755,155768,155778,155786,155803,155815,1514255670827
9,5460,155828,155838,155854,155867,155877,155891,155902,155916,155929,155942,155952,155965,1514255670828
9,5472,155978,155989,156008,156016,156033,156046,156061,156073,156087,156098,156110,156124,1514255670830
10,5448,166238,166244,166250,166258,166263,166270,166278,166290,166298,166299,166302,166312,1514255670856
10,5460,166315,166328,166333,166341,166346,166355,166362,166369,166376,166385,166389,166396,1514255670857
10,5472,166401,166410,166417,166422,166431,166439,166445,166457,166463,166473,166483,166484,1514255670857
10,5484,166493,166503,166508,166516,166523,166530,166535,166547,166551,166559,166569,166573,1514255670857
5,5460,-150095,-147534,-145412,-143955,-143706,-144939,-148335,-150293,-151520,-153433,-154656,-156587,1514255670886
5,5472,-157769,-158874,-159809,-160119,-160688,-159817,-159480,-159655,-159732,-159192,-159271,-159511,1514255670886
5,5484,-159547,-159772,-159829,-160697,-160549,-158734,-158719,-158825,-159433,-160009,-160065,-160098,1514255670887
5,5496,-159904,-159472,-159624,-159373,-159841,-160330,-159916,-158400,-158288,-160107,-160235,-159727,1514255670887
9,5484,156136,156146,156157,156168,156182,156197,156207,156222,156234,156247,156261,156270,1514255670934
9,5496,156283,156298,156308,156324,156332,156345,156358,156372,156387,156398,156413,156421,1514255670934
9,5508,156433,156447,156464,156478,156489,156505,156513,156529,156536,156550,156567,156580,1514255670935
10,5496,166580,166586,166592,166602,166608,166617,166628,166633,166640,166646,166654,166663,1514255670960
10,5508,166671,166676,166684,166685,166694,166698,166707,166715,166718,166728,166730,166738,1514255670961
10,5520,166749,166756,166762,166774,166783,166791,166797,166811,166817,166829,166834,166839,1514255670961
10,5532,166847,166855,166861,166868,166878,166888,166894,166903,166911,166917,166923,166927,1514255670961
5,5508,-159539,-159690,-159643,-159520,-159668,-159534,-159461,-159093,-159124,-159015,-159185,-159907,1514255670993
5,5520,-159482,-159393,-158158,-158883,-159865,-159428,-158529,-159649,-158986,-158359,-159064,-158486,1514255670994
5,5532,-158343,-158725,-158779,-158888,-159381,-159053,-159221,-158408,-158368,-158378,-158591,-158250,1514255670994
5,5544,-158186,-158523,-158323,-158482,-158481,-158091,-158322,-157364,-157020,-158498,-158445,-157786,1514255670994
5,5556,-157046,-156679,-157228,-157265,-156675,-156107,-156536,-157000,-157021,-156331,-156365,-156966,1514255670995
9,5520,156595,156607,156620,156637,156646,156658,156667,156683,156696,156704,156718,156730,1514255671034
9,5532,156744,156759,156769,156785,156793,156810,156819,156838,156845,156856,156877,156891,1514255671036
9,5544,156901,156914,156922,156932,156945,156949,156953,156962,156972,156974,156977,156984,1514255671037
9,5556,156990,156992,156996,156997,156994,156990,156983,156979,156969,156958,156945,156935,1514255671038
9,5568,156922,156900,156885,156865,156841,156819,156791,156761,156727,156694,156662,156621,1514255671038
10,5544,166935,166941,166945,166950,166963,166969,166971,166974,166977,166981,166986,166984,1514255671055
10,5556,166991,166990,166993,166990,166989,166987,166986,166983,166976,166976,166966,166961,1514255671056
10,5568,166946,166941,166931,166915,166904,166887,166877,166861,166847,166826,166804,166789,1514255671056
10,5580,166770,166747,166724,166697,166673,166647,166626,166599,166572,166546,166518,166487,1514255671056
5,5568,-156300,-156387,-155978,-155063,-155770,-156859,-156302,-156030,-156064,-155142,-155083,-156063,1514255671082
5,5580,-156695,-156167,-156135,-156804,-156808,-156360,-156404,-156535,-156617,-156778,-156268,-155699,1514255671084
5,5592,-155959,-157258,-156483,-156055,-156662,-157114,-157815,-157408,-157646,-157611,-157391,-157543,1514255671084
9,5580,156587,156552,156516,156477,156435,156392,156347,156302,156254,156205,156159,156111,1514255671111
9,5592,156068,156019,155965,155920,155874,155823,155773,155721,155672,155622,155577,155533,1514255671111
9,5604,155486,155446,155399,155359,155311,155270,155226,155183,155140,155106,155072,155034,1514255671112
9,5616,155001,154971,154933,154908,154874,154849,154821,154793,154767,154743,154719,154691,1514255671112
10,5592,166463,166434,166406,166379,166346,166316,166295,166259,166231,166201,166171,166146,1514255671142
10,5604,166119,166088,166060,166035,166009,165988,165963,165942,165920,165897,165871,165850,1514255671142
10,5616,165827,165809,165793,165773,165754,165739,165721,165709,165692,165677,165661,165649,1514255671143
10,5628,165635,165623,165609,165603,165592,165586,165574,165566,165553,165547,165540,165529,1514255671143
5,5604,-158734,-158061,-157747,-157960,-157905,-157445,-157568,-158145,-157995,-158754,-158643,-158526,1514255671173
5,5616,-158694,-158171,-158879,-159219,-158473,-158605,-159148,-159285,-159179,-158510,-158755,-159619,1514255671173
5,5628,-159844,-159693,-158864,-158940,-159713,-158619,-159128,-160314,-160374,-160462,-159446,-158147,1514255671174
5,5640,-157998,-158204,-159102,-159993,-159780,-159140,-159165,-160045,-159425,-159519,-160352,-159645,1514255671174
9,5628,154669,154652,154636,154615,154601,154582,154566,154551,154536,154524,154512,154501,1514255671200
9,5640,154492,154481,154469,154459,154453,154445,154438,154435,154423,154418,154418,154409,1514255671258
9,5652,154408,154401,154398,154397,154398,154398,154398,154398,154397,154393,154393,154394,1514255671259
9,5664,154401,154405,154407,154408,154418,154422,154430,154438,154444,154455,154462,154476,1514255671259
10,5640,165524,165514,165512,165508,165499,165494,165492,165490,165485,165486,165479,165479,1514255671262
10,5652,165476,165470,165470,165470,165472,165471,165468,165465,165466,165468,165467,165472,1514255671262
10,5664,165470,165474,165476,165478,165481,165480,165483,165487,165491,165497,165499,165503,1514255671262
10,5676,165513,165522,165529,165536,165542,165548,165556,165560,165568,165575,165584,165588,1514255671262
5,5652,-158890,-159560,-159890,-159348,-158736,-158957,-158587,-159156,-159963,-159341,-158905,-159010,1514255671264
