format version: 0.3,v0.0.35-bluetooth-qa,16,16,11,9
1000,0,mtk00791,Male,44,180,75,12345,12345,12345,12345,12345,12345,1514164453393
5,528,-56387,-55594,-55110,-54053,-54338,-56100,-58207,-58776,-57604,-56345,-55279,-54628,1514164455002
5,540,-53301,-54960,-57674,-59122,-57886,-57100,-56406,-55460,-54052,-54748,-57672,-59385,1514164455004
9,516,140161,140172,140175,140185,140191,140200,140207,140218,140223,140226,140237,140244,1514164455026
9,528,140253,140260,140267,140269,140276,140280,140279,140278,140285,140287,140286,140295,1514164455030
9,540,140293,140294,140295,140294,140297,140294,140288,140290,140290,140291,140292,140288,1514164455030
9,552,140288,140287,140288,140289,140291,140294,140295,140295,140297,140297,140297,140298,1514164455030
9,564,140302,140301,140306,140307,140310,140313,140314,140317,140318,140322,140329,140330,1514164455031
10,540,160563,160561,160555,160556,160560,160558,160561,160559,160560,160559,160562,160562,1514164455054
10,552,160562,160561,160560,160554,160562,160563,160568,160565,160568,160572,160566,160568,1514164455055
10,564,160567,160577,160574,160579,160577,160582,160581,160583,160584,160580,160590,160594,1514164455055
10,576,160592,160593,160597,160601,160605,160610,160616,160612,160611,160613,160619,160618,1514164455058
5,552,-58396,-57253,-56911,-56319,-55449,-54580,-56216,-58775,-59471,-58345,-58038,-56904,1514164455088
5,564,-56166,-54991,-55059,-57251,-59111,-58505,-58265,-58011,-56436,-55448,-54853,-56330,1514164455089
5,576,-58577,-59774,-59196,-58197,-56794,-55917,-55255,-55770,-57503,-59521,-59866,-59096,1514164455090
5,588,-58130,-57004,-56131,-55320,-56661,-59006,-60759,-60042,-58961,-56988,-56295,-55855,1514164455090
9,576,140331,140331,140337,140339,140340,140341,140345,140352,140356,140366,140367,140374,1514164455118
9,588,140378,140387,140386,140399,140402,140409,140419,140429,140440,140442,140449,140458,1514164455118
9,600,140469,140478,140492,140503,140513,140514,140523,140530,140538,140550,140551,140565,1514164455125
10,588,160619,160629,160632,160638,160642,160639,160647,160648,160651,160660,160664,160666,1514164455147
10,600,160678,160683,160689,160701,160706,160712,160716,160724,160727,160731,160734,160740,1514164455148
10,612,160744,160751,160754,160761,160766,160773,160775,160779,160786,160792,160804,160801,1514164455148
10,624,160806,160811,160818,160824,160833,160832,160830,160835,160842,160846,160851,160848,1514164455149
5,600,-56263,-58526,-59990,-60023,-59290,-58475,-56736,-56265,-56253,-57418,-58817,-60718,1514164455176
5,612,-60272,-59229,-57836,-56950,-56245,-56466,-57990,-60546,-61264,-59997,-58729,-57735,1514164455177
5,624,-57132,-56153,-57065,-59965,-61345,-60223,-59321,-58101,-56980,-56130,-56160,-58020,1514164455177
5,636,-60115,-60719,-60014,-58838,-57819,-57249,-56162,-56762,-58817,-61680,-61198,-59938,1514164455178
9,612,140577,140592,140598,140605,140612,140626,140631,140638,140649,140660,140666,140676,1514164455213
9,624,140678,140685,140685,140694,140703,140713,140718,140727,140723,140730,140740,140742,1514164455214
9,636,140743,140757,140761,140762,140773,140774,140787,140794,140793,140790,140794,140801,1514164455214
9,648,140806,140814,140820,140824,140834,140834,140845,140852,140853,140869,140875,140871,1514164455216
10,636,160845,160848,160853,160856,160855,160864,160864,160867,160875,160871,160876,160885,1514164455242
10,648,160890,160892,160896,160899,160897,160898,160901,160898,160900,160907,160916,160919,1514164455243
10,660,160919,160930,160935,160940,160941,160943,160943,160947,160950,160953,160957,160965,1514164455243
10,672,160973,160973,160978,160986,160985,160985,160988,160985,160989,160987,160989,160993,1514164455243
5,648,-58556,-57581,-57208,-56572,-58648,-61473,-62160,-61380,-59800,-58728,-58412,-57314,1514164455284
5,660,-57996,-60004,-62306,-61799,-60100,-58612,-58467,-57631,-57301,-59090,-61362,-62006,1514164455285
5,672,-61168,-60446,-59055,-57953,-57313,-58902,-60932,-63037,-62478,-61489,-60525,-59466,1514164455287
5,684,-58320,-57595,-59637,-62028,-62551,-61426,-60536,-58483,-57877,-57603,-58271,-60356,1514164455287
9,660,140887,140895,140902,140905,140919,140921,140921,140931,140938,140940,140949,140959,1514164455316
9,672,140959,140971,140971,140985,140989,140988,140988,141000,140999,141005,141005,141012,1514164455316
9,684,141016,141016,141014,141016,141024,141022,141025,141022,141020,141026,141029,141029,1514164455317
9,696,141036,141034,141037,141042,141039,141043,141043,141046,141045,141050,141055,141057,1514164455317
9,708,141062,141063,141059,141064,141063,141060,141061,141068,141066,141075,141066,141060,1514164455318
10,684,160992,160996,160994,160993,160993,160998,161002,161007,161000,161003,161005,161005,1514164455342
10,696,161008,161003,161006,161002,161008,161000,161004,161005,161004,161001,161006,161009,1514164455342
10,708,161019,161015,161018,161017,161014,161016,161018,161019,161015,161011,161015,161019,1514164455345
10,720,161012,161006,161002,160998,161001,161001,161004,161000,161004,161003,161009,161007,1514164455346
5,696,-61852,-60798,-58916,-57232,-55340,-53634,-51719,-52031,-53365,-54415,-53930,-53806,1514164455372
5,708,-53859,-54503,-54881,-56290,-60007,-63999,-64909,-63856,-62528,-60986,-60185,-59580,1514164455373
5,720,-60760,-61911,-62657,-61479,-60724,-59183,-58354,-57652,-58381,-60255,-62503,-62729,1514164455373
5,732,-61915,-60615,-58998,-58074,-57863,-59567,-62345,-63106,-61769,-60904,-60087,-59308,1514164455374
9,720,141063,141059,141053,141058,141059,141065,141064,141058,141063,141065,141065,141057,1514164455401
9,732,141067,141064,141059,141063,141067,141071,141074,141079,141081,141072,141079,141086,1514164455406
9,744,141087,141084,141085,141083,141087,141084,141090,141087,141096,141103,141106,141103,1514164455407
9,756,141103,141105,141107,141113,141110,141117,141118,141124,141131,141140,141148,141154,1514164455408
10,732,161013,161009,161013,161015,161014,161012,161012,161005,161016,161010,161005,161006,1514164455430
10,744,161007,161005,161011,161015,161014,161017,161019,161017,161023,161024,161027,161024,1514164455430
10,756,161024,161025,161030,161035,161035,161030,161037,161042,161044,161043,161049,161051,1514164455431
10,768,161052,161059,161064,161068,161071,161075,161077,161089,161090,161097,161104,161102,1514164455431
5,744,-58193,-58441,-60121,-62301,-62385,-61605,-60660,-59864,-59448,-58097,-59481,-61950,1514164455467
5,756,-62631,-61464,-60787,-59955,-59652,-58358,-58441,-60281,-62434,-62496,-61101,-59925,1514164455469
5,768,-59079,-58586,-57724,-58738,-61366,-63061,-61732,-61002,-60009,-59553,-58945,-58706,1514164455469
5,780,-60216,-62355,-62757,-61855,-60551,-59390,-59010,-58197,-59582,-61520,-62912,-61873,1514164455470
9,768,141163,141165,141173,141185,141188,141193,141198,141207,141213,141222,141232,141242,1514164455512
9,780,141246,141248,141250,141252,141262,141273,141273,141281,141289,141297,141300,141310,1514164455513
9,792,141310,141312,141317,141326,141332,141339,141336,141339,141347,141348,141350,141350,1514164455513
10,780,161101,161105,161102,161108,161104,161109,161113,161115,161119,161122,161124,161134,1514164455522
10,792,161138,161137,161138,161144,161144,161145,161144,161146,161142,161144,161152,161148,1514164455522
10,804,161160,161157,161149,161146,161143,161135,161134,161130,161126,161115,161111,161103,1514164455522
10,816,161098,161089,161080,161067,161060,161045,161029,161007,160995,160979,160964,160948,1514164455523
5,792,-60612,-59244,-58539,-57990,-58033,-60316,-62372,-62080,-61303,-60329,-58932,-58164,1514164455557
5,804,-57652,-58368,-60230,-62481,-61762,-60512,-59252,-58335,-57349,-56688,-58117,-60774,1514164455558
5,816,-61122,-59732,-58602,-57903,-57419,-56205,-56754,-58811,-60813,-59892,-58651,-57292,1514164455558
5,828,-56409,-55828,-55649,-57415,-59690,-59700,-58782,-57994,-56685,-55712,-54533,-55017,1514164455559
9,804,141347,141346,141333,141332,141323,141322,141313,141306,141292,141280,141263,141246,1514164455579
9,816,141232,141208,141193,141171,141149,141129,141096,141072,141041,141014,140990,140954,1514164455580
9,828,140925,140896,140864,140831,140789,140758,140714,140688,140652,140610,140572,140540,1514164455581
9,840,140497,140462,140424,140387,140346,140310,140278,140248,140221,140190,140162,140134,1514164455582
10,828,160935,160916,160899,160876,160860,160842,160829,160807,160794,160776,160756,160736,1514164455615
10,840,160723,160699,160679,160660,160635,160619,160604,160586,160571,160558,160540,160529,1514164455618
10,852,160516,160502,160488,160479,160466,160458,160442,160434,160427,160413,160405,160399,1514164455618
10,864,160392,160384,160373,160364,160359,160352,160343,160338,160336,160332,160321,160320,1514164455619
5,840,-56921,-59521,-59191,-57751,-56250,-55725,-55274,-54939,-56485,-59047,-59901,-59114,1514164455646
5,852,-58255,-57632,-57681,-56649,-57498,-60000,-62292,-62352,-61601,-60345,-59652,-58958,1514164455646
5,864,-58856,-60509,-63163,-64280,-63445,-62632,-61663,-61047,-60205,-61110,-63187,-65164,1514164455647
5,876,-64830,-63766,-63012,-62145,-61553,-60937,-62428,-64652,-65614,-64619,-63714,-62671,1514164455647
9,852,140108,140081,140059,140038,140011,139990,139965,139945,139926,139909,139896,139879,1514164455705
9,864,139862,139843,139828,139811,139794,139781,139765,139758,139748,139742,139726,139719,1514164455705
9,876,139706,139702,139688,139679,139669,139655,139647,139634,139628,139618,139606,139598,1514164455706
9,888,139588,139578,139569,139558,139551,139543,139533,139523,139517,139504,139495,139485,1514164455707
9,900,139475,139465,139458,139450,139446,139434,139427,139420,139415,139411,139399,139396,1514164455710
10,876,160314,160310,160304,160301,160294,160286,160278,160267,160261,160258,160254,160247,1514164455729
10,888,160247,160245,160237,160225,160222,160223,160215,160211,160203,160196,160194,160187,1514164455729
10,900,160180,160181,160178,160175,160173,160172,160165,160163,160159,160150,160154,160148,1514164455730
10,912,160144,160140,160142,160141,160135,160131,160129,160126,160137,160137,160136,160138,1514164455730
10,924,160136,160134,160132,160136,160136,160138,160138,160139,160150,160141,160151,160160,1514164455730
5,888,-62284,-61601,-62577,-64296,-65857,-65513,-65293,-64506,-62947,-62186,-61407,-62726,1514164455776
5,900,-65345,-66388,-65033,-63814,-63222,-63126,-61924,-62357,-64399,-66363,-66320,-65293,1514164455777
5,912,-64421,-63362,-62664,-61843,-63583,-66034,-67102,-65984,-65153,-64040,-63189,-62488,1514164455778
5,924,-62780,-64628,-66645,-66514,-65756,-64749,-63921,-63360,-62482,-63938,-66345,-67452,1514164455778
5,936,-66217,-65196,-64315,-63645,-62793,-62801,-64779,-66826,-66951,-66204,-65630,-64112,1514164455778
9,912,139388,139381,139378,139375,139369,139364,139364,139360,139362,139361,139361,139357,1514164455815
9,924,139361,139361,139362,139363,139363,139361,139365,139370,139370,139373,139380,139387,1514164455815
9,936,139390,139400,139408,139418,139422,139428,139436,139440,139446,139455,139464,139467,1514164455819
9,948,139476,139485,139496,139500,139511,139516,139525,139528,139537,139545,139552,139562,1514164455819
9,960,139566,139574,139579,139585,139590,139597,139603,139607,139613,139619,139620,139621,1514164455820
10,936,160163,160167,160170,160175,160178,160184,160184,160193,160196,160205,160211,160213,1514164455837
10,948,160218,160226,160228,160234,160239,160243,160246,160250,160255,160260,160264,160264,1514164455838
10,960,160270,160275,160279,160287,160293,160297,160295,160302,160306,160307,160311,160313,1514164455839
10,972,160318,160317,160313,160321,160319,160317,160318,160320,160321,160317,160324,160325,1514164455839
5,948,-63362,-62386,-63755,-66246,-67440,-66424,-65761,-64714,-64466,-63518,-63117,-64975,1514164455872
5,960,-67299,-67587,-66771,-65480,-64886,-64526,-63236,-64328,-66630,-68689,-67854,-66606,1514164455872
5,972,-65340,-64543,-63912,-63954,-65733,-67933,-68081,-67443,-66465,-65080,-64904,-64126,1514164455873
5,984,-64870,-66891,-68423,-68082,-67329,-65936,-65277,-64197,-64085,-66667,-69422,-69634,1514164455873
9,972,139623,139627,139627,139631,139634,139637,139642,139647,139648,139653,139653,139655,1514164455897
9,984,139650,139653,139654,139653,139658,139655,139657,139656,139659,139656,139657,139658,1514164455898
9,996,139655,139655,139659,139661,139664,139665,139668,139671,139676,139678,139682,139685,1514164455898
9,1008,139688,139692,139699,139703,139706,139712,139715,139718,139725,139729,139732,139738,1514164455898
10,984,160324,160322,160324,160325,160322,160322,160323,160320,160318,160321,160317,160314,1514164455925
10,996,160320,160319,160310,160319,160321,160326,160330,160332,160338,160338,160335,160337,1514164455925
10,1008,160342,160340,160346,160351,160358,160368,160371,160369,160377,160379,160381,160386,1514164455926
10,1020,160381,160386,160384,160388,160390,160393,160395,160393,160397,160399,160403,160403,1514164455926
5,996,-68179,-66375,-65160,-64805,-64010,-65178,-67405,-68935,-67942,-67255,-66497,-65958,1514164455972
5,1008,-65484,-65297,-67267,-69309,-69911,-68633,-67192,-65904,-65665,-64349,-65124,-67359,1514164455972
5,1020,-69333,-68569,-67920,-67216,-66342,-65155,-64307,-65959,-68893,-70075,-68879,-67653,1514164455973
5,1032,-66535,-65672,-64564,-65297,-67803,-69915,-69436,-68219,-67048,-66121,-65253,-64901,1514164455973
5,1044,-66944,-69102,-70003,-69267,-68309,-66799,-66244,-64659,-65336,-67966,-69804,-69173,1514164455973
9,1020,139741,139746,139754,139759,139764,139770,139772,139778,139785,139787,139790,139799,1514164456005
9,1032,139800,139801,139807,139811,139814,139820,139825,139829,139826,139832,139836,139838,1514164456006
9,1044,139847,139854,139853,139862,139866,139873,139878,139881,139889,139889,139894,139900,1514164456006
9,1056,139905,139910,139917,139926,139930,139936,139943,139949,139956,139963,139967,139971,1514164456007
10,1032,160405,160408,160409,160414,160418,160418,160416,160419,160421,160422,160421,160431,1514164456032
10,1044,160439,160438,160441,160443,160443,160452,160452,160452,160448,160456,160462,160467,1514164456034
10,1056,160472,160472,160479,160481,160486,160491,160489,160497,160495,160499,160500,160501,1514164456035
10,1068,160496,160501,160505,160509,160516,160518,160521,160528,160533,160543,160541,160546,1514164456051
10,1080,160550,160551,160559,160561,160571,160577,160578,160587,160590,160590,160601,160606,1514164456051
5,1056,-68471,-67045,-66573,-66148,-65283,-66834,-69520,-70475,-68963,-67979,-66670,-65647,1514164456069
5,1068,-64705,-66171,-68378,-70360,-69828,-68130,-66496,-65983,-65407,-64989,-66786,-69117,1514164456077
5,1080,-70257,-69007,-67643,-66989,-66458,-65769,-66136,-68100,-70538,-70156,-69204,-68495,1514164456077
5,1092,-67377,-66692,-65965,-67310,-69833,-70786,-69050,-67795,-67155,-66626,-65632,-66193,1514164456078
9,1068,139973,139983,139990,139993,139999,140004,140011,140020,140030,140032,140043,140053,1514164456092
9,1080,140060,140069,140077,140087,140090,140105,140112,140119,140126,140139,140142,140154,1514164456093
9,1092,140159,140166,140176,140178,140181,140188,140197,140205,140216,140225,140232,140233,1514164456093
9,1104,140241,140250,140258,140263,140272,140276,140280,140287,140292,140298,140307,140312,1514164456093
