format version: 0.3,v0.0.35-bluetooth-qa,16,16,11,9
1000,0,mtk00448,Male,43,177,68,12345,12345,12345,12345,12345,12345,1513665882938
9,120,151475,151476,151478,151481,151476,151475,151472,151474,151471,151471,151469,151469,1513665883786
10,96,173174,173179,173192,173202,173211,173222,173230,173239,173248,173258,173264,173271,1513665883787
10,108,173279,173284,173288,173291,173296,173298,173307,173312,173310,173314,173312,173309,1513665883787
10,120,173313,173311,173309,173307,173304,173304,173305,173301,173304,173301,173302,173298,1513665883787
10,132,173295,173296,173298,173298,173297,173300,173300,173296,173295,173296,173290,173293,1513665883787
5,108,-295864,-295207,-294648,-295277,-297801,-298935,-298641,-298246,-296969,-295388,-295065,-296046,1513665883788
5,120,-297525,-298974,-299132,-298501,-298230,-297615,-296437,-296541,-298244,-299093,-300304,-299385,1513665883789
5,132,-298938,-298116,-297586,-296514,-295861,-297173,-300119,-301053,-300068,-299290,-299882,-298919,1513665883789
5,144,-296588,-297257,-299307,-301082,-300682,-299788,-298762,-298456,-297871,-298274,-299521,-302125,1513665883789
9,132,151471,151468,151463,151456,151451,151446,151442,151445,151446,151442,151441,151443,1513665883790
9,144,151443,151443,151441,151446,151450,151452,151459,151463,151470,151473,151478,151485,1513665883791
9,156,151492,151501,151505,151516,151524,151535,151545,151559,151570,151582,151591,151604,1513665883791
10,144,173292,173294,173294,173295,173294,173297,173295,173300,173296,173301,173305,173314,1513665883814
10,156,173313,173319,173319,173328,173330,173336,173342,173345,173350,173357,173366,173375,1513665883815
10,168,173383,173388,173391,173400,173407,173417,173423,173435,173444,173457,173471,173480,1513665883815
10,180,173490,173499,173505,173517,173530,173535,173545,173557,173567,173574,173592,173598,1513665883816
5,156,-302834,-303738,-301150,-298050,-296540,-296311,-298766,-300520,-301933,-301879,-301817,-301137,1513665883848
5,168,-299870,-298893,-299441,-301145,-302643,-303368,-302615,-301322,-299394,-298762,-296512,-296142,1513665883851
5,180,-298257,-298880,-297233,-295309,-294873,-294029,-292008,-292542,-293540,-296484,-298369,-298279,1513665883852
5,192,-299158,-298925,-298908,-299154,-298777,-299595,-302463,-302175,-301955,-301850,-302488,-300295,1513665883852
9,168,151621,151636,151653,151666,151681,151696,151714,151731,151749,151764,151787,151802,1513665883872
9,180,151821,151843,151861,151878,151898,151912,151927,151945,151963,151980,152005,152024,1513665883873
9,192,152043,152060,152077,152100,152118,152137,152158,152179,152196,152217,152230,152256,1513665883873
9,204,152272,152283,152306,152328,152346,152359,152377,152396,152411,152428,152443,152459,1513665883874
10,192,173613,173621,173630,173641,173648,173662,173669,173682,173692,173701,173707,173716,1513665883920
10,204,173727,173734,173746,173759,173768,173779,173790,173799,173810,173822,173824,173836,1513665883920
10,216,173843,173848,173859,173867,173875,173884,173891,173908,173916,173926,173933,173944,1513665883921
5,204,-299773,-300579,-302243,-302975,-302993,-302871,-301119,-300576,-299968,-300011,-301611,-303747,1513665883944
5,216,-304406,-304034,-303038,-302072,-299981,-300033,-301850,-304842,-304648,-304452,-303849,-302331,1513665883944
5,228,-301078,-300589,-300995,-302883,-304343,-305231,-304756,-303425,-302913,-301489,-300696,-302097,1513665883945
5,240,-303909,-304941,-304637,-303779,-302117,-301580,-300901,-301542,-303462,-304774,-305192,-305166,1513665883945
9,216,152479,152496,152515,152532,152547,152560,152583,152601,152624,152632,152654,152670,1513665883967
9,228,152686,152706,152719,152736,152751,152773,152784,152800,152816,152837,152850,152869,1513665883967
9,240,152886,152900,152910,152926,152942,152959,152973,152994,153012,153029,153050,153064,1513665883968
9,252,153082,153101,153114,153136,153150,153163,153181,153195,153213,153230,153241,153258,1513665883968
10,228,173950,173963,173970,173984,173993,174003,174008,174015,174023,174033,174044,174049,1513665883994
10,240,174058,174070,174077,174086,174098,174106,174110,174118,174129,174135,174147,174158,1513665883995
10,252,174168,174173,174181,174190,174201,174207,174217,174225,174232,174244,174249,174253,1513665883995
10,264,174261,174270,174273,174276,174279,174283,174289,174292,174296,174292,174294,174291,1513665883995
5,252,-303287,-301637,-301249,-301300,-303055,-305322,-305880,-305081,-304297,-302761,-301643,-301102,1513665884025
5,264,-302129,-303397,-303340,-304029,-304790,-304551,-303475,-301615,-301415,-302274,-304266,-305119,1513665884026
5,276,-304677,-303113,-302131,-302537,-301948,-300647,-302650,-305223,-304593,-303979,-303208,-302320,1513665884026
9,264,153274,153286,153298,153307,153315,153317,153322,153333,153336,153333,153333,153327,1513665884054
9,276,153318,153303,153287,153268,153243,153213,153182,153145,153104,153052,153002,152943,1513665884055
9,288,152881,152812,152742,152668,152582,152499,152413,152319,152224,152135,152033,151934,1513665884055
9,300,151831,151723,151619,151511,151406,151300,151192,151085,150977,150871,150768,150663,1513665884055
10,276,174290,174283,174275,174263,174248,174233,174217,174203,174183,174152,174123,174094,1513665884089
10,288,174061,174023,173984,173944,173902,173857,173810,173766,173717,173670,173621,173567,1513665884090
10,300,173513,173456,173397,173341,173284,173223,173166,173107,173049,172997,172941,172886,1513665884090
10,312,172833,172784,172732,172684,172633,172590,172544,172502,172463,172425,172387,172351,1513665884090
5,288,-301004,-300397,-302034,-304218,-305604,-306367,-306435,-304829,-302358,-300655,-300681,-303148,1513665884117
5,300,-305552,-305649,-305356,-303562,-302865,-301893,-301213,-300787,-303040,-305202,-304988,-305056,1513665884118
5,312,-303953,-303836,-303612,-303423,-304071,-305416,-304757,-304626,-304728,-305106,-303428,-302218,1513665884118
5,324,-305161,-307183,-307584,-307827,-307026,-306323,-305473,-303430,-304024,-305953,-306340,-307837,1513665884119
9,312,150563,150469,150371,150275,150187,150098,150014,149933,149860,149787,149718,149656,1513665884157
9,324,149599,149542,149493,149447,149402,149359,149329,149297,149270,149242,149222,149208,1513665884158
9,336,149195,149189,149183,149182,149180,149179,149183,149185,149197,149209,149225,149239,1513665884159
9,348,149252,149270,149291,149320,149345,149371,149395,149423,149453,149480,149513,149542,1513665884159
10,324,172318,172286,172259,172233,172209,172189,172170,172154,172142,172129,172114,172108,1513665884184
10,336,172097,172096,172094,172092,172091,172089,172095,172098,172098,172110,172119,172127,1513665884185
10,348,172136,172142,172155,172163,172179,172192,172209,172220,172239,172252,172270,172283,1513665884185
10,360,172303,172319,172339,172357,172373,172395,172413,172435,172454,172474,172494,172513,1513665884185
5,336,-308378,-307803,-306412,-305302,-304173,-304679,-307398,-309642,-309325,-308190,-307885,-307000,1513665884213
5,348,-305216,-305088,-306585,-308533,-310320,-310851,-308775,-306670,-305927,-305099,-305593,-307366,1513665884214
5,360,-309344,-309464,-309624,-308686,-306978,-305812,-305496,-307389,-310066,-311085,-309540,-309453,1513665884214
5,372,-310090,-308544,-305597,-306779,-307922,-311210,-311657,-309980,-308050,-307642,-306430,-306574,1513665884215
9,360,149578,149605,149646,149677,149715,149756,149794,149834,149864,149904,149945,149984,1513665884234
9,372,150024,150062,150104,150142,150178,150219,150252,150296,150338,150372,150415,150453,1513665884235
9,384,150492,150529,150565,150603,150638,150679,150712,150743,150783,150814,150844,150872,1513665884235
9,396,150907,150933,150962,150995,151013,151039,151065,151082,151108,151129,151149,151172,1513665884236
10,372,172533,172555,172576,172596,172616,172639,172662,172676,172702,172726,172746,172768,1513665884267
10,384,172786,172806,172829,172848,172866,172880,172903,172917,172935,172952,172970,172985,1513665884267
10,396,172998,173019,173032,173049,173065,173077,173091,173107,173116,173131,173141,173152,1513665884268
10,408,173159,173163,173175,173183,173187,173194,173197,173202,173209,173211,173216,173222,1513665884269
5,384,-307498,-308851,-310753,-311306,-310308,-308984,-308689,-307176,-307244,-308207,-309749,-310575,1513665884295
5,396,-311579,-311151,-309551,-307014,-306629,-308412,-311177,-312026,-310804,-309992,-310179,-309617,1513665884295
5,408,-307896,-308415,-309580,-311390,-311790,-311183,-310007,-309535,-308278,-307793,-309005,-311154,1513665884296
5,420,-312793,-312017,-311112,-309616,-309576,-308752,-309029,-310169,-312456,-313160,-312378,-311248,1513665884296
9,408,151192,151210,151228,151238,151255,151271,151277,151292,151299,151311,151313,151321,1513665884331
9,420,151332,151331,151342,151342,151342,151342,151343,151348,151343,151343,151342,151339,1513665884332
9,432,151339,151338,151338,151332,151329,151321,151320,151314,151305,151306,151297,151295,1513665884333
10,420,173225,173228,173226,173230,173236,173237,173232,173236,173233,173229,173229,173226,1513665884361
10,432,173224,173222,173222,173221,173214,173216,173210,173211,173212,173207,173208,173206,1513665884362
10,444,173205,173202,173206,173204,173202,173200,173196,173196,173195,173191,173193,173192,1513665884362
10,456,173189,173186,173193,173196,173193,173195,173200,173206,173208,173216,173221,173218,1513665884363
5,432,-310292,-308991,-308266,-307942,-310421,-312332,-312435,-311430,-310500,-310435,-308853,-309260,1513665884385
5,444,-309931,-311930,-312821,-313309,-312276,-309952,-308878,-308433,-308859,-311818,-314287,-313333,1513665884385
5,456,-313225,-313037,-311771,-310089,-309492,-310505,-313095,-313740,-313229,-312255,-311891,-311107,1513665884390
5,468,-309981,-310408,-314033,-315626,-314970,-314725,-314488,-313454,-310439,-309287,-311063,-313662,1513665884391
9,444,151291,151288,151283,151282,151279,151270,151274,151265,151269,151269,151268,151270,1513665884415
9,456,151264,151267,151269,151273,151281,151281,151286,151293,151299,151304,151311,151323,1513665884415
9,468,151327,151341,151346,151355,151368,151379,151393,151407,151420,151441,151455,151470,1513665884416
9,480,151490,151509,151521,151541,151559,151575,151595,151613,151632,151648,151671,151688,1513665884416
10,468,173224,173227,173233,173241,173248,173255,173260,173272,173279,173288,173293,173303,1513665884446
10,480,173311,173321,173333,173342,173349,173364,173375,173386,173398,173408,173416,173431,1513665884447
10,492,173438,173446,173455,173467,173473,173485,173494,173507,173523,173531,173538,173551,1513665884447
10,504,173562,173574,173581,173592,173606,173615,173627,173634,173644,173650,173661,173674,1513665884448
5,480,-315436,-315352,-313315,-311507,-310882,-311354,-311791,-312672,-314334,-314665,-312971,-308958,1513665884478
5,492,-307893,-306388,-306396,-306464,-307231,-307724,-308012,-307721,-306677,-305610,-304895,-306947,1513665884479
5,504,-310077,-312738,-313518,-312856,-312458,-311887,-310199,-309615,-311507,-314078,-314684,-315473,1513665884479
5,516,-315146,-313719,-310625,-311168,-310784,-311972,-314324,-314285,-313806,-313003,-312340,-310800,1513665884479
9,492,151711,151731,151754,151772,151795,151814,151837,151856,151876,151897,151918,151936,1513665884506
9,504,151958,151979,151998,152018,152037,152060,152081,152098,152118,152137,152155,152169,1513665884506
9,516,152185,152202,152219,152244,152257,152281,152298,152313,152330,152348,152366,152383,1513665884507
9,528,152403,152417,152431,152444,152461,152478,152496,152514,152526,152545,152560,152575,1513665884507
10,516,173683,173698,173710,173717,173724,173735,173740,173753,173757,173769,173777,173786,1513665884539
10,528,173794,173805,173815,173827,173837,173846,173856,173863,173874,173879,173884,173893,1513665884541
10,540,173900,173909,173918,173923,173933,173937,173942,173950,173956,173966,173971,173979,1513665884541
5,528,-311339,-313690,-315343,-315163,-314690,-314516,-313307,-313547,-312522,-312517,-314749,-316099,1513665884583
5,540,-316169,-315402,-314615,-313883,-311944,-311257,-312985,-315838,-316398,-315324,-314546,-314251,1513665884593
5,552,-313298,-311478,-311346,-313954,-316285,-316189,-315292,-314025,-314161,-312957,-311627,-314106,1513665884593
5,564,-315269,-315168,-314737,-315197,-314673,-314378,-312463,-312811,-314251,-315688,-316685,-316370,1513665884594
9,540,152587,152604,152614,152623,152639,152659,152668,152683,152700,152713,152726,152742,1513665884612
9,552,152750,152766,152781,152791,152804,152824,152833,152852,152864,152879,152891,152910,1513665884613
9,564,152924,152937,152954,152967,152982,153002,153013,153028,153042,153059,153073,153085,1513665884613
9,576,153097,153107,153119,153132,153144,153150,153159,153165,153168,153172,153173,153165,1513665884614
9,588,153159,153145,153133,153117,153100,153075,153049,153016,152982,152937,152890,152843,1513665884614
10,552,173989,173993,173996,174008,174016,174023,174028,174029,174040,174045,174061,174064,1513665884640
10,564,174072,174081,174088,174100,174106,174115,174125,174134,174138,174149,174156,174166,1513665884641
10,576,174174,174180,174185,174186,174194,174200,174206,174209,174208,174204,174209,174206,1513665884641
10,588,174203,174200,174194,174186,174171,174158,174146,174128,174108,174085,174067,174038,1513665884642
10,600,174010,173983,173948,173913,173878,173835,173793,173749,173704,173658,173607,173559,1513665884642
5,576,-315160,-314790,-313426,-312375,-313146,-315904,-317425,-316516,-314148,-313623,-313465,-311876,1513665884675
5,588,-312543,-313891,-316179,-316734,-315855,-314211,-312737,-312491,-312399,-313404,-314905,-316466,1513665884675
5,600,-316371,-316658,-315630,-312818,-311582,-312149,-312640,-315064,-316050,-316578,-315769,-314210,1513665884676
5,612,-312966,-312518,-314465,-316383,-316559,-315610,-315061,-315164,-314736,-312489,-311780,-313539,1513665884677
9,600,152787,152731,152671,152600,152535,152463,152385,152295,152210,152119,152026,151929,1513665884703
9,612,151837,151737,151641,151540,151435,151330,151225,151113,151011,150909,150808,150706,1513665884711
9,624,150602,150508,150409,150313,150224,150133,150050,149968,149891,149820,149750,149684,1513665884711
10,612,173506,173450,173401,173346,173289,173236,173180,173129,173073,173018,172955,172900,1513665884731
10,624,172851,172797,172747,172701,172652,172610,172564,172521,172478,172437,172399,172361,1513665884732
10,636,172330,172298,172270,172240,172214,172189,172164,172144,172130,172114,172100,172090,1513665884732
10,648,172079,172069,172064,172060,172058,172057,172055,172059,172059,172070,172072,172083,1513665884733
5,624,-316302,-316475,-316219,-315434,-314222,-313299,-312385,-313299,-315952,-317003,-316812,-316068,1513665884766
5,636,-315194,-315394,-314344,-314585,-316114,-317467,-318525,-318823,-317989,-317172,-315315,-314834,1513665884766
5,648,-314885,-316502,-318600,-318912,-317838,-316819,-315990,-313759,-314598,-316958,-318447,-319245,1513665884768
5,660,-318719,-318035,-317638,-316688,-315488,-315563,-317821,-319485,-319578,-319095,-318045,-318069,1513665884769
9,636,149616,149555,149497,149445,149395,149354,149313,149275,149248,149220,149197,149181,1513665884791
9,648,149163,149150,149140,149127,149120,149122,149123,149127,149137,149148,149159,149169,1513665884792
9,660,149184,149201,149219,149238,149259,149285,149314,149336,149363,149396,149436,149465,1513665884792
9,672,149504,149538,149570,149609,149645,149683,149721,149759,149798,149838,149879,149921,1513665884793
10,660,172087,172098,172104,172117,172133,172145,172157,172170,172183,172200,172218,172237,1513665884824
10,672,172258,172271,172295,172317,172340,172362,172376,172400,172420,172439,172459,172480,1513665884824
10,684,172499,172524,172547,172567,172589,172614,172641,172662,172688,172706,172727,172751,1513665884825
10,696,172773,172791,172816,172839,172859,172877,172894,172916,172936,172959,172978,172994,1513665884825
5,672,-316853,-315181,-316036,-318790,-319882,-318958,-318681,-317410,-316947,-315669,-316291,-318154,1513665884860
5,684,-319980,-319370,-318149,-318668,-318524,-316403,-316229,-317724,-319493,-320121,-319923,-319876,1513665884861
5,696,-317963,-316801,-316494,-317776,-319161,-320192,-320424,-319673,-318930,-318030,-314994,-315239,1513665884861
5,708,-317135,-319390,-321018,-321462,-320672,-318573,-318000,-317096,-318029,-318959,-319646,-319219,1513665884862
9,684,149964,150006,150053,150093,150138,150179,150223,150268,150312,150355,150398,150441,1513665884878
9,696,150481,150525,150567,150607,150651,150683,150723,150763,150799,150832,150868,150901,1513665884879
9,708,150934,150968,151000,151033,151064,151092,151122,151141,151168,151194,151217,151238,1513665884879
9,720,151257,151273,151289,151312,151325,151343,151361,151376,151387,151398,151407,151416,1513665884880
10,708,173013,173031,173048,173065,173081,173092,173108,173120,173132,173147,173163,173173,1513665884912
10,720,173180,173194,173203,173217,173224,173233,173240,173247,173252,173252,173255,173260,1513665884917
10,732,173263,173264,173263,173270,173270,173273,173271,173273,173275,173278,173279,173281,1513665884917
5,720,-319268,-318874,-318934,-318436,-317220,-317005,-319177,-321019,-321516,-321209,-319468,-318744,1513665884940
5,732,-318263,-316288,-317877,-321312,-321577,-321007,-320217,-319584,-318071,-317460,-318298,-319950,1513665884941
5,744,-320947,-321575,-320166,-318702,-318232,-316677,-316236,-317758,-320569,-320716,-319817,-320198,1513665884941
5,756,-319276,-317806,-318413,-319896,-321026,-321732,-321746,-321540,-320413,-319627,-319006,-319187,1513665884954
9,732,151418,151422,151426,151430,151437,151440,151441,151439,151438,151438,151434,151433,1513665884985
9,744,151429,151429,151425,151423,151415,151412,151405,151405,151404,151402,151394,151388,1513665884986
9,756,151383,151377,151372,151368,151369,151363,151361,151360,151358,151354,151352,151353,1513665884987
9,768,151351,151351,151352,151351,151352,151358,151365,151371,151373,151378,151384,151390,1513665884987
10,744,173279,173278,173277,173274,173273,173269,173263,173263,173263,173260,173252,173249,1513665885020
10,756,173245,173245,173244,173243,173243,173244,173241,173238,173237,173235,173236,173235,1513665885021
10,768,173237,173236,173237,173237,173241,173243,173246,173244,173246,173247,173250,173253,1513665885021
10,780,173258,173260,173267,173276,173280,173291,173298,173305,173312,173323,173332,173332,1513665885022
10,792,173339,173345,173350,173359,173374,173382,173392,173399,173412,173420,173431,173441,1513665885022
5,768,-319453,-319951,-321258,-321278,-320211,-320495,-319725,-318257,-318628,-320516,-323502,-322989,1513665885055
5,780,-321269,-321045,-320598,-318771,-318361,-319311,-321515,-322132,-323276,-322647,-320963,-319337,1513665885057
5,792,-318618,-319992,-321691,-322499,-323013,-323323,-322353,-321321,-319948,-319242,-320261,-320960,1513665885057
5,804,-321520,-320833,-318701,-316387,-314369,-313206,-313806,-315279,-317296,-317546,-316698,-315575,1513665885057
9,780,151397,151409,151416,151423,151435,151449,151457,151469,151482,151497,151511,151531,1513665885075
9,792,151544,151557,151577,151589,151603,151619,151641,151659,151675,151698,151715,151739,1513665885078
9,804,151753,151773,151793,151812,151828,151848,151870,151891,151910,151927,151945,151963,1513665885079
9,816,151982,152001,152026,152046,152071,152089,152105,152124,152141,152163,152182,152198,1513665885079
10,804,173455,173465,173476,173483,173492,173506,173514,173523,173532,173545,173552,173566,1513665885108
10,816,173573,173586,173597,173605,173618,173627,173637,173653,173661,173672,173679,173691,1513665885109
10,828,173700,173717,173728,173735,173744,173753,173762,173767,173776,173786,173792,173808,1513665885110
10,840,173815,173823,173830,173839,173847,173855,173862,173871,173877,173885,173897,173903,1513665885115
5,816,-315563,-315098,-316139,-318505,-321810,-321760,-321350,-321019,-321099,-320408,-319909,-319888,1513665885135
5,828,-321094,-323391,-322854,-322479,-320961,-321123,-321396,-320658,-319556,-321414,-323164,-323084,1513665885135
5,840,-322144,-322209,-321387,-318864,-319134,-321203,-323436,-323997,-323574,-322651,-321851,-320570,1513665885136
5,852,-319797,-320599,-322661,-324421,-324879,-323345,-321915,-321079,-320802,-320403,-321517,-323709,1513665885137
9,828,152217,152236,152258,152275,152290,152311,152330,152346,152366,152385,152404,152421,1513665885171
9,840,152431,152449,152462,152483,152499,152517,152531,152549,152565,152580,152601,152618,1513665885171
9,852,152632,152650,152667,152678,152697,152710,152727,152742,152757,152774,152790,152809,1513665885172
9,864,152825,152839,152855,152871,152884,152900,152917,152930,152941,152957,152973,152991,1513665885172
10,852,173915,173927,173933,173939,173950,173959,173971,173981,173989,173996,174003,174012,1513665885196
10,864,174018,174023,174035,174040,174052,174064,174073,174076,174085,174092,174102,174107,1513665885197
10,876,174113,174124,174129,174143,174149,174162,174171,174182,174186,174197,174197,174205,1513665885197
10,888,174215,174225,174235,174244,174255,174261,174266,174271,174278,174284,174292,174291,1513665885197
5,864,-323608,-323451,-323318,-322413,-321670,-320627,-321924,-324005,-326245,-324617,-322680,-322478,1513665885226
5,876,-321163,-319026,-319500,-322010,-324169,-325081,-324973,-322443,-322061,-321494,-319981,-320977,1513665885227
5,888,-323726,-324663,-324200,-323804,-321619,-319989,-318928,-319669,-321348,-323923,-324483,-323170,1513665885227
5,900,-322318,-321797,-320529,-319274,-320447,-323447,-324855,-323867,-322979,-321771,-320830,-319444,1513665885228
9,876,152998,153017,153033,153047,153063,153079,153095,153112,153130,153145,153162,153176,1513665885254
9,888,153191,153208,153224,153240,153250,153267,153277,153290,153301,153310,153315,153323,1513665885254
9,900,153327,153335,153336,153329,153328,153318,153304,153288,153269,153243,153217,153190,1513665885255
9,912,153153,153110,153067,153017,152963,152907,152846,152780,152709,152637,152563,152480,1513665885255
10,900,174299,174299,174299,174297,174295,174283,174277,174273,174258,174252,174235,174221,1513665885285
10,912,174202,174183,174162,174140,174112,174080,174051,174013,173972,173935,173891,173852,1513665885286
10,924,173805,173755,173708,173660,173613,173561,173511,173453,173404,173346,173289,173239,1513665885286
5,912,-319716,-321495,-323086,-323872,-323301,-322235,-320970,-320230,-320496,-320837,-322794,-324527,1513665885319
5,924,-323937,-323471,-322576,-320658,-319587,-320556,-321753,-322920,-323619,-323543,-322923,-322374,1513665885320
5,936,-321370,-320888,-321463,-322196,-324177,-324388,-324329,-323665,-322822,-321663,-321679,-322683,1513665885320
5,948,-325013,-326537,-326141,-323923,-322447,-322410,-322348,-322352,-324760,-326533,-326682,-325908,1513665885322
9,924,152398,152312,152222,152129,152037,151939,151841,151742,151642,151543,151440,151336,1513665885344
9,936,151242,151133,151034,150938,150843,150749,150653,150560,150474,150394,150315,150239,1513665885344
9,948,150163,150089,150023,149959,149898,149842,149793,149743,149705,149661,149623,149591,1513665885345
9,960,149562,149541,149520,149501,149486,149475,149467,149464,149463,149468,149471,149480,1513665885345
10,936,173188,173129,173080,173028,172976,172925,172873,172828,172782,172737,172691,172644,1513665885374
10,948,172609,172570,172539,172499,172471,172439,172411,172390,172367,172343,172326,172309,1513665885375
10,960,172290,172281,172271,172258,172256,172249,172249,172246,172245,172246,172251,172248,1513665885375
10,972,172253,172262,172267,172274,172283,172297,172310,172323,172332,172349,172364,172380,1513665885379
5,960,-324224,-322677,-322714,-323140,-322905,-324730,-326027,-325084,-325064,-325569,-322764,-322019,1513665885422
5,972,-323417,-325294,-327809,-326610,-325509,-324867,-324402,-323387,-323491,-324675,-326326,-326711,1513665885422
5,984,-326779,-326341,-325726,-324513,-320981,-322415,-325514,-326743,-326655,-326685,-326323,-324625,1513665885423
9,972,149487,149504,149516,149535,149552,149574,149597,149620,149647,149673,149705,149731,1513665885436
9,984,149758,149796,149829,149863,149902,149941,149979,150020,150063,150103,150144,150185,1513665885437
9,996,150229,150275,150320,150367,150411,150461,150508,150556,150600,150649,150694,150737,1513665885437
9,1008,150780,150826,150870,150914,150959,151002,151047,151084,151125,151163,151204,151242,1513665885438
10,984,172394,172412,172434,172452,172470,172490,172509,172529,172550,172570,172595,172617,1513665885469
10,996,172643,172665,172692,172713,172737,172761,172786,172812,172834,172861,172887,172912,1513665885470
10,1008,172936,172959,172979,173004,173025,173051,173072,173096,173118,173141,173157,173175,1513665885470
10,1020,173196,173218,173236,173251,173272,173293,173309,173321,173337,173349,173366,173376,1513665885470
5,996,-322844,-322819,-323868,-326688,-328314,-328380,-327465,-325530,-323267,-323005,-323923,-325809,1513665885497
5,1008,-328246,-328799,-327921,-326190,-325603,-324840,-324144,-324808,-325905,-327604,-328552,-328446,1513665885497
5,1020,-326952,-324663,-323444,-324319,-326180,-326852,-327164,-327165,-327138,-326658,-324150,-323656,1513665885499
5,1032,-325376,-326829,-327806,-328096,-327958,-326699,-326294,-324765,-325309,-326665,-328780,-327589,1513665885501
9,1020,151283,151316,151351,151382,151416,151447,151480,151511,151543,151568,151593,151621,1513665885526
9,1032,151647,151671,151686,151705,151724,151740,151760,151775,151787,151803,151813,151825,1513665885527
9,1044,151830,151840,151849,151855,151862,151867,151867,151872,151875,151872,151872,151871,1513665885527
9,1056,151869,151869,151867,151864,151860,151857,151853,151848,151842,151832,151826,151823,1513665885528
10,1032,173386,173397,173410,173418,173428,173436,173450,173457,173465,173470,173479,173482,1513665885555
10,1044,173489,173495,173498,173503,173505,173508,173512,173510,173513,173510,173510,173508,1513665885557
10,1056,173508,173503,173506,173501,173503,173498,173493,173493,173490,173485,173481,173481,1513665885558
10,1068,173476,173477,173475,173474,173471,173468,173465,173464,173462,173461,173458,173457,1513665885558
5,1044,-327443,-327056,-325701,-324858,-324415,-324990,-326986,-328351,-327943,-326452,-325562,-325941,1513665885584
5,1056,-325918,-324175,-324687,-327721,-329146,-327792,-326380,-326144,-325284,-323885,-323439,-325707,1513665885584
5,1068,-327073,-327928,-327952,-327667,-326619,-323913,-323995,-326155,-327399,-327779,-328116,-327786,1513665885585
5,1080,-327053,-326315,-325669,-326362,-328609,-329885,-330185,-328860,-327616,-325961,-325323,-325931,1513665885585
9,1068,151815,151810,151803,151795,151794,151786,151785,151781,151777,151772,151768,151764,1513665885615
9,1080,151761,151759,151757,151758,151761,151764,151766,151765,151770,151769,151776,151777,1513665885619
9,1092,151781,151790,151795,151802,151811,151819,151824,151838,151847,151859,151872,151882,1513665885619
10,1080,173453,173455,173457,173456,173457,173456,173458,173457,173457,173459,173468,173468,1513665885645
10,1092,173469,173472,173473,173478,173485,173491,173497,173505,173506,173513,173518,173528,1513665885646
10,1104,173535,173538,173549,173557,173562,173574,173580,173590,173598,173609,173619,173626,1513665885646
